Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,27.06967804495521,27.361054350190773,26.383537312150143,26.42113494873047,4295300,0.0,0.0
2023-01-04 00:00:00-05:00,26.57152267411954,26.81590194066153,25.312030496501464,25.641002655029297,8624200,0.0,0.0
2023-01-05 00:00:00-05:00,25.368424519177047,25.528210889695366,24.146530010098584,24.315715789794922,8116400,0.0,0.0
2023-01-06 00:00:00-05:00,24.541297593829782,25.04885316833378,24.456704699286767,24.842071533203125,4184300,0.0,0.0
2023-01-09 00:00:00-05:00,24.82327194990635,25.669199076550317,24.70108321307888,25.612804412841797,4583600,0.0,0.0
2023-01-10 00:00:00-05:00,25.58460426866163,25.72559360650575,25.011254679594227,25.594003677368164,2932500,0.0,0.0
2023-01-11 00:00:00-05:00,25.650399716497844,26.07336234495652,25.61280208227723,26.063962936401367,3086700,0.0,0.0
2023-01-12 00:00:00-05:00,26.092163167036574,26.223751311412453,25.847783904085645,26.026369094848633,6403400,0.0,0.0
2023-01-13 00:00:00-05:00,25.77258839988694,26.233148661809963,25.650399674378328,26.186153411865234,4944800,0.0,0.0
2023-01-17 00:00:00-05:00,26.26134709008724,26.486927518519693,25.93237495967388,25.941774368286133,3161800,0.0,0.0
2023-01-18 00:00:00-05:00,26.08276247494214,26.233149430476445,25.274431244379794,25.302629470825195,4381700,0.0,0.0
2023-01-19 00:00:00-05:00,25.199239884246918,25.312031006753084,24.813873054211466,25.039453506469727,5246000,0.0,0.0
2023-01-20 00:00:00-05:00,25.124046187237223,25.32143020176169,24.851470482017987,25.312030792236328,2983000,0.0,0.0
2023-01-23 00:00:00-05:00,25.28383064794951,25.622202194208466,25.095847849947585,25.293230056762695,2716100,0.0,0.0
2023-01-24 00:00:00-05:00,25.283830575591416,25.434217530664142,24.94546082305474,25.368423461914062,3774700,0.0,0.0
2023-01-25 00:00:00-05:00,25.10524540459506,25.481214585187065,24.81387090311478,25.387222290039062,8757300,0.0,0.0
2023-01-26 00:00:00-05:00,25.453017757717493,25.969972720312533,25.255635540537064,25.960575103759766,3864100,0.0,0.0
2023-01-27 00:00:00-05:00,25.941774837801102,26.045164748899364,25.34022522500669,25.349624633789062,4816600,0.0,0.0
2023-01-30 00:00:00-05:00,25.133444143437213,25.302629919602534,24.813871409070263,24.860868453979492,4121100,0.0,0.0
2023-01-31 00:00:00-05:00,24.904379286608734,25.93536209333748,24.753042526361988,25.9259033203125,5743000,0.166,0.0
2023-02-01 00:00:00-05:00,25.736729089338816,25.78402295009276,24.88545944060737,25.348928451538086,4940400,0.0,0.0
2023-02-02 00:00:00-05:00,25.443513589512268,25.594850331136072,25.008420908362904,25.084089279174805,5524400,0.0,0.0
2023-02-03 00:00:00-05:00,24.904377253008708,24.998963171458506,24.630080073988267,24.819250106811523,3681400,0.0,0.0
2023-02-06 00:00:00-05:00,24.72466677991798,24.809793935037906,24.393618736758857,24.790876388549805,2821700,0.0,0.0
2023-02-07 00:00:00-05:00,24.620620770955902,25.131381833051506,24.45982525428063,24.989503860473633,3462800,0.0,0.0
2023-02-08 00:00:00-05:00,24.86654592407908,24.96113004589253,24.592246919405916,24.74358367919922,4631700,0.0,0.0
2023-02-09 00:00:00-05:00,24.84762721704462,24.942213138514894,24.176068798274454,24.19498634338379,3745400,0.0,0.0
2023-02-10 00:00:00-05:00,24.213904384144694,24.781418120506764,24.072026401073288,24.696290969848633,3454500,0.0,0.0
2023-02-13 00:00:00-05:00,24.696288952199243,24.961127351208596,24.66791263627269,24.923294067382812,2368500,0.0,0.0
2023-02-14 00:00:00-05:00,24.83816840589084,25.13138313832426,24.630080822240735,24.866544723510742,2019700,0.0,0.0
2023-02-15 00:00:00-05:00,24.696290224017606,25.320554773940085,24.667913906629718,25.24488639831543,3449000,0.0,0.0
2023-02-16 00:00:00-05:00,24.847627137304947,25.140841869253062,24.743582443613903,24.94221305847168,3325500,0.0,0.0
2023-02-17 00:00:00-05:00,24.923295028950417,24.951669541895402,24.57332766865929,24.809791564941406,3229400,0.0,0.0
2023-02-21 00:00:00-05:00,24.648994892755294,24.6773712084521,24.13823383874663,24.18552589416504,2634000,0.0,0.0
2023-02-22 00:00:00-05:00,24.242279184258702,24.29903182141783,23.967981987628743,24.015274047851562,2901000,0.0,0.0
2023-02-23 00:00:00-05:00,24.176069578316177,24.308490594277682,23.892313608826363,24.015274047851562,7165100,0.0,0.0
2023-02-24 00:00:00-05:00,23.930146709188865,24.11931855675477,23.561263590919427,23.949064254760742,3863100,0.0,0.0
2023-02-27 00:00:00-05:00,24.299030839115233,24.980046220806205,23.30588137789663,23.532886505126953,9350500,0.0,0.0
2023-02-28 00:00:00-05:00,23.447758441484634,24.090938658668918,23.33425498899554,23.343713760375977,7601600,0.0,0.0
2023-03-01 00:00:00-05:00,23.343716821477944,23.807185855437908,23.23967212672573,23.296422958374023,4371200,0.0,0.0
2023-03-02 00:00:00-05:00,23.211295483517706,23.51396896330966,22.936996514908593,23.305879592895508,3317300,0.0,0.0
2023-03-03 00:00:00-05:00,23.40046585440084,23.76934893787441,23.28696419982879,23.74097442626953,3246500,0.0,0.0
2023-03-06 00:00:00-05:00,23.788266980798507,23.93960372612084,23.580179406999378,23.64638900756836,4768200,0.0,0.0
2023-03-07 00:00:00-05:00,23.788265491987097,23.873392631412685,23.078873866158002,23.182918548583984,2799900,0.0,0.0
2023-03-08 00:00:00-05:00,23.23967185570074,23.68422514331109,23.182921024714283,23.381549835205078,4575800,0.0,0.0
2023-03-09 00:00:00-05:00,23.324798083480882,23.712598720720102,22.908621129830387,22.97483253479004,3208300,0.0,0.0
2023-03-10 00:00:00-05:00,22.927538842131796,22.94645638654462,21.924932441244366,22.000600814819336,5486000,0.0,0.0
2023-03-13 00:00:00-04:00,21.849265152866387,22.69107607620806,21.650634534818913,21.660093307495117,5837200,0.0,0.0
2023-03-14 00:00:00-04:00,22.151938491250277,22.454611998247408,21.773596607503865,21.962766647338867,5635800,0.0,0.0
2023-03-15 00:00:00-04:00,21.697928543564423,21.943851222564057,21.395255032203778,21.801971435546875,4902900,0.0,0.0
2023-03-16 00:00:00-04:00,21.650631808441744,22.161394644180007,21.546588930258025,21.991140365600586,4643700,0.0,0.0
2023-03-17 00:00:00-04:00,21.80196833689745,21.858720965268812,21.083119751621958,21.177703857421875,8431200,0.0,0.0
2023-03-20 00:00:00-04:00,21.272291109672267,21.650632968975486,21.17770519382739,21.423627853393555,5717700,0.0,0.0
2023-03-21 00:00:00-04:00,21.650634722596436,22.000602098345652,21.48038042110095,21.726303100585938,5516700,0.0,0.0
2023-03-22 00:00:00-04:00,21.56550648639711,21.764137096169694,21.016910322566478,21.026369094848633,2989700,0.0,0.0
2023-03-23 00:00:00-04:00,20.99799539981498,21.23445930384859,20.55344210562289,20.77098846435547,3238200,0.0,0.0
2023-03-24 00:00:00-04:00,20.591274976459832,21.02636764702146,20.36426986954817,21.007450103759766,3925000,0.0,0.0
2023-03-27 00:00:00-04:00,21.281753028907556,21.39525650552208,21.054747879755062,21.376338958740234,5489200,0.0,0.0
2023-03-28 00:00:00-04:00,21.46146380835308,21.86818200006308,21.395254205809845,21.68846893310547,3687500,0.0,0.0
2023-03-29 00:00:00-04:00,21.906015692034103,22.208689197321224,21.75467893939054,22.18977165222168,4271000,0.0,0.0
2023-03-30 00:00:00-04:00,22.397860303341307,22.662698709716953,22.274898068315757,22.29381561279297,5041500,0.0,0.0
2023-03-31 00:00:00-04:00,22.454612101830527,22.83295398732223,22.426235783889993,22.776203155517578,4311000,0.0,0.0
2023-04-03 00:00:00-04:00,22.700533449066103,22.8991622507888,22.397859958397433,22.5302791595459,3467700,0.0,0.0
2023-04-04 00:00:00-04:00,22.605947532213065,22.643782620584805,22.31273281363733,22.5302791595459,2781400,0.0,0.0
2023-04-05 00:00:00-04:00,22.492446736992953,22.927539445479596,22.492446736992953,22.795120239257812,3539500,0.0,0.0
2023-04-06 00:00:00-04:00,22.92753974226989,23.078876495361328,22.738369702943793,23.078876495361328,4738900,0.0,0.0
2023-04-10 00:00:00-04:00,22.94645659477416,23.627471963128816,22.899162733312924,23.551803588867188,5365700,0.0,0.0
2023-04-11 00:00:00-04:00,23.5801823309689,24.072027716294027,23.523431495454933,23.977441787719727,5145000,0.0,0.0
