Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,4.77079132621581,4.857375474641568,4.749145185892924,4.827070713043213,20664900,0.0,0.0
2022-01-04 00:00:00-05:00,4.792436915865199,4.93097196222859,4.78810801821773,4.883350372314453,24812500,0.0,0.0
2022-01-05 00:00:00-05:00,4.85737581619312,4.887680167056572,4.640915223475175,4.645244121551514,34076900,0.0,0.0
2022-01-06 00:00:00-05:00,4.753474176516104,4.796766458007519,4.6625611285425625,4.688536167144775,25474500,0.0,0.0
2022-01-07 00:00:00-05:00,4.692866161352168,4.783779635432453,4.684207538646495,4.766462802886963,22490800,0.0,0.0
2022-01-10 00:00:00-05:00,4.731828448636191,4.753474176516104,4.6409149877968545,4.688536167144775,30335200,0.0,0.0
2022-01-11 00:00:00-05:00,4.727499986498528,5.017557251105123,4.714512464866165,5.013227939605713,42595400,0.0,0.0
2022-01-12 00:00:00-05:00,5.073836499688479,5.225358669582476,5.065177877649256,5.2037129402160645,49174800,0.0,0.0
2022-01-13 00:00:00-05:00,5.259992242288146,5.4288316533806995,5.2556633442081955,5.324930667877197,53631500,0.0,0.0
2022-01-14 00:00:00-05:00,5.316272515161552,5.463465797381307,5.281638850270534,5.459136486053467,39166400,0.0,0.0
2022-01-18 00:00:00-05:00,5.441819603231418,5.476453267801822,5.255663759381957,5.394198417663574,41079300,0.0,0.0
2022-01-19 00:00:00-05:00,5.480782629826816,5.576025414710043,5.441819653607958,5.459136486053467,33856700,0.0,0.0
2022-01-20 00:00:00-05:00,5.532732631071661,5.597671056569014,5.463465307500468,5.476452827453613,37785700,0.0,0.0
2022-01-21 00:00:00-05:00,5.489440547343991,5.580354009221214,5.467794406351166,5.485111236572266,30354200,0.0,0.0
2022-01-24 00:00:00-05:00,5.420174077746018,5.476453475154421,5.238347125434036,5.4721245765686035,45880700,0.0,0.0
2022-01-25 00:00:00-05:00,5.441818715777693,5.744863850646794,5.38986822739419,5.697242259979248,49105600,0.0,0.0
2022-01-26 00:00:00-05:00,5.814131883103096,5.99595882122649,5.792485740399676,5.892057418823242,62929300,0.0,0.0
2022-01-27 00:00:00-05:00,6.039249566390953,6.056566394747905,5.84443514415881,5.965652942657471,46722900,0.0,0.0
2022-01-28 00:00:00-05:00,5.9656535379716065,6.086871761432421,5.70590108669657,5.792485237121582,52073800,0.0,0.0
2022-01-31 00:00:00-05:00,5.749192387303259,5.827118321417516,5.666937555744908,5.779497146606445,34129500,0.0,0.0
2022-02-01 00:00:00-05:00,5.7318756963006745,6.008945369784964,5.7318756963006745,5.995957851409912,31445300,0.0,0.0
2022-02-02 00:00:00-05:00,5.922361246507709,5.922361246507709,5.775167994857606,5.857422828674316,24897600,0.0,0.0
2022-02-03 00:00:00-05:00,5.736205447896641,5.809802079125333,5.675596336041895,5.775168418884277,33698400,0.0,0.0
2022-02-04 00:00:00-05:00,5.853095040731787,5.95699603352368,5.792485921836928,5.8704118728637695,32862600,0.0,0.0
2022-02-07 00:00:00-05:00,5.831448897350349,5.909374435511346,5.775169089704946,5.8704118728637695,24239600,0.0,0.0
2022-02-08 00:00:00-05:00,5.753522766370082,5.770839597960444,5.662609297304223,5.757852077484131,45302000,0.0,0.0
2022-02-09 00:00:00-05:00,5.814130411702788,5.91803137494566,5.770838137252062,5.80980110168457,27741800,0.0,0.0
2022-02-10 00:00:00-05:00,5.840106725767637,6.02626296868439,5.840106725767637,5.88339900970459,30712200,0.0,0.0
2022-02-11 00:00:00-05:00,5.95266614818325,6.195102187515667,5.918032487259448,6.14315128326416,44724900,0.0,0.0
2022-02-14 00:00:00-05:00,6.138820620452859,6.151808136349062,5.969981262339479,6.052236080169678,35718100,0.0,0.0
2022-02-15 00:00:00-05:00,5.9396790258678465,5.965654066865308,5.831448725024818,5.961325168609619,27568600,0.0,0.0
2022-02-16 00:00:00-05:00,6.078213533378608,6.251381845437214,6.073884222360687,6.151810169219971,30170000,0.0,0.0
2022-02-17 00:00:00-05:00,6.091200651684436,6.121505413944627,6.004616501367737,6.047908782958984,21535700,0.0,0.0
2022-02-18 00:00:00-05:00,6.043578985307494,6.082541953027288,5.974311670634866,6.065225124359131,24577200,0.0,0.0
2022-02-22 00:00:00-05:00,6.368270835118849,6.372600146183944,6.121505884529971,6.199431419372559,39064300,0.0,0.0
2022-02-23 00:00:00-05:00,6.329307846230767,6.359612197882801,6.238394378408837,6.303332805633545,40071500,0.0,0.0
2022-02-24 00:00:00-05:00,6.333636408052976,6.350953237357919,5.87473981217333,6.039249897003174,54054500,0.0,0.0
2022-02-25 00:00:00-05:00,6.000287328737026,6.147480594096086,5.939678628553276,6.14315128326416,37419400,0.0,0.0
2022-02-28 00:00:00-05:00,6.121505792161316,6.208089947827609,6.034921223629202,6.18644380569458,31919700,0.0,0.0
2022-03-01 00:00:00-05:00,6.177784709816369,6.537109213904268,6.173455399438018,6.355282306671143,51834900,0.0,0.0
2022-03-02 00:00:00-05:00,6.472170796826288,6.545767421795208,6.260039542676229,6.355282306671143,42679500,0.0,0.0
2022-03-03 00:00:00-05:00,6.342294816625939,6.528451047184089,6.329307297453401,6.407233238220215,28176700,0.0,0.0
2022-03-04 00:00:00-05:00,6.3596108707209655,6.3596108707209655,6.177784385887577,6.2816853523254395,35690900,0.0,0.0
2022-03-07 00:00:00-05:00,6.277357122844462,6.286015744637768,5.740534957633834,5.78382682800293,67666100,0.0,0.0
2022-03-08 00:00:00-05:00,5.9786422283893454,5.995959060670449,5.736206163588047,5.935349941253662,48377100,0.0,0.0
2022-03-09 00:00:00-05:00,5.974311543117145,6.052237064027703,5.892056299049761,6.00028657913208,28818300,0.0,0.0
2022-03-10 00:00:00-05:00,5.982969837843226,6.169126054409104,5.94833618074247,6.13449239730835,35434300,0.0,0.0
2022-03-11 00:00:00-05:00,6.143151312343303,6.164797453739594,5.918032515272972,5.956995487213135,42727400,0.0,0.0
2022-03-14 00:00:00-04:00,5.939677708584949,5.987298881762909,5.753521500303007,5.835776329040527,25360300,0.0,0.0
2022-03-15 00:00:00-04:00,5.666938995439063,5.7318770151213725,5.5197457104355765,5.658280372619629,27489000,0.0,0.0
2022-03-16 00:00:00-04:00,5.710230019923931,5.744864093174173,5.601999728006098,5.740534782409668,26765600,0.0,0.0
2022-03-17 00:00:00-04:00,5.692914225373747,5.757852660057379,5.480782913712138,5.636634826660156,44397100,0.0,0.0
2022-03-18 00:00:00-04:00,5.653950631448561,5.779497753558616,5.597670830107392,5.740534782409668,31191100,0.0,0.0
2022-03-21 00:00:00-04:00,5.8704117909455835,6.043580109848941,5.853094959055247,5.974312782287598,28004800,0.0,0.0
2022-03-22 00:00:00-04:00,6.0652263754855085,6.0652263754855085,5.879070119253447,5.952666759490967,22982300,0.0,0.0
2022-03-23 00:00:00-04:00,6.052237820122729,6.2557108876994185,6.0349209896608285,6.14315128326416,29392800,0.0,0.0
2022-03-24 00:00:00-04:00,6.134493624713808,6.303333046511141,6.082543128668284,6.260040760040283,22399200,0.0,0.0
2022-03-25 00:00:00-04:00,6.268697583203977,6.424549449737549,6.247051857621648,6.3596110343933105,20020200,0.0,0.0
2022-03-28 00:00:00-04:00,6.164797595522289,6.208089879310541,6.078213440811604,6.138822555541992,35117600,0.0,0.0
2022-03-29 00:00:00-04:00,6.286015829746911,6.342295220702146,6.138822560194287,6.2730278968811035,40652100,0.0,0.0
2022-03-30 00:00:00-04:00,6.3206497038136975,6.385587718859154,6.277357418539507,6.350954055786133,29211400,0.0,0.0
2022-03-31 00:00:00-04:00,6.281686118576897,6.489488076800682,6.281686118576897,6.407233238220215,30413700,0.0,0.0
2022-04-01 00:00:00-04:00,6.4894887321230925,6.589060823476334,6.446196859554327,6.537110328674316,27697100,0.0,0.0
2022-04-04 00:00:00-04:00,6.537109670125755,6.576072227652805,6.437537588803407,6.558755397796631,26067000,0.0,0.0
2022-04-05 00:00:00-04:00,6.5284501547249745,6.636680429720901,6.441866017301381,6.454853534698486,28140800,0.0,0.0
2022-04-06 00:00:00-04:00,6.476500289808788,6.524121466716037,6.333636346221267,6.398574352264404,26711400,0.0,0.0
2022-04-07 00:00:00-04:00,6.459183712553165,6.710277951248021,6.459183712553165,6.679973602294922,29397000,0.0,0.0
2022-04-08 00:00:00-04:00,6.662656901177873,6.814179061735923,6.615035308627968,6.792532920837402,26444300,0.0,0.0
2022-04-11 00:00:00-04:00,6.792532754600431,6.792532754600431,6.675644257194364,6.731924057006836,20950800,0.0,0.0
2022-04-12 00:00:00-04:00,6.905092427185865,6.922409257090692,6.766557787947252,6.779545307159424,29529600,0.0,0.0
2022-04-13 00:00:00-04:00,6.857471429686717,6.9657017226732725,6.801191627789811,6.909421920776367,32413000,0.0,0.0
2022-04-14 00:00:00-04:00,6.880830698067264,6.998011054930766,6.81052221574461,6.89489221572876,42065300,1.219,0.0
2022-04-18 00:00:00-04:00,6.894892307325796,6.9417646294969195,6.824584271076704,6.871456146240234,27350000,0.0,0.0
2022-04-19 00:00:00-04:00,6.908953826535226,7.0589449893078156,6.838645790272283,6.983949184417725,19633500,0.0,0.0
2022-04-20 00:00:00-04:00,7.007384382012546,7.124564724343885,6.927701713466633,7.105815887451172,18373900,0.0,0.0
2022-04-21 00:00:00-04:00,7.1245648735458245,7.1433137108311735,6.758962322977744,6.833957672119141,25522000,0.0,0.0
2022-04-22 00:00:00-04:00,6.8152092328979075,6.824583875591908,6.4871043377365085,6.505853176116943,28323800,0.0,0.0
2022-04-25 00:00:00-04:00,6.2949286367107025,6.444919343852485,6.163686320954077,6.388672828674316,29705500,0.0,0.0
2022-04-26 00:00:00-04:00,6.313678202045542,6.383986242361464,6.182435871177982,6.215246677398682,30238800,0.0,0.0
2022-04-27 00:00:00-04:00,6.23399494858839,6.313677625406273,6.163686467686247,6.238682270050049,23975800,0.0,0.0
2022-04-28 00:00:00-04:00,6.290241074645809,6.369923746517477,6.196496886269596,6.332426071166992,16601900,0.0,0.0
2022-04-29 00:00:00-04:00,6.543350471905187,6.702715812363962,6.355862099016946,6.360548973083496,33158100,0.0,0.0
2022-05-02 00:00:00-04:00,6.187122727281758,6.215246209495474,5.966823532131669,6.0980658531188965,41391500,0.0,0.0
2022-05-03 00:00:00-04:00,6.135563432931452,6.276179947728161,6.112127272630738,6.238682270050049,37905200,0.0,0.0
2022-05-04 00:00:00-04:00,6.271492237391684,6.604284441405249,6.168373406667151,6.566786766052246,34501700,0.0,0.0
2022-05-05 00:00:00-04:00,6.562099640174828,6.571474282795851,6.210558588022605,6.398046970367432,41869500,0.0,0.0
2022-05-06 00:00:00-04:00,6.4683551163421305,6.6652181311835355,6.285553617701528,6.599596977233887,37991300,0.0,0.0
2022-05-09 00:00:00-04:00,6.449606938471235,6.454294260019909,6.187122742844142,6.20587158203125,42898700,0.0,0.0
2022-05-10 00:00:00-04:00,6.313677322915554,6.383985353441634,6.205871169500333,6.308990001678467,37395600,0.0,0.0
2022-05-11 00:00:00-04:00,6.463667795272682,6.768336512666145,6.458980474203234,6.599596977233887,39065400,0.0,0.0
2022-05-12 00:00:00-04:00,6.594909579390406,6.726151885761858,6.49179119910824,6.618345737457275,35733000,0.0,0.0
2022-05-13 00:00:00-04:00,6.674591535429088,6.857393012409174,6.66990421491505,6.801146507263184,38489000,0.0,0.0
2022-05-16 00:00:00-04:00,6.82458392395586,7.021446504841757,6.819896602575642,6.960513114929199,29493000,0.0,0.0
2022-05-17 00:00:00-04:00,7.082379729583398,7.133939366294007,7.002697061037485,7.105815887451172,22947000,0.0,0.0
2022-05-18 00:00:00-04:00,7.058945300344838,7.096442980938341,6.848020288246871,6.913641452789307,22708200,0.0,0.0
2022-05-19 00:00:00-04:00,6.969885930067535,7.124563928915126,6.927700940016831,7.063630104064941,23754500,0.0,0.0
2022-05-20 00:00:00-04:00,7.129252038810174,7.260493896939345,7.068318207212605,7.2276835441589355,25960200,0.0,0.0
2022-05-23 00:00:00-04:00,7.4011111780800585,7.640158761719707,7.354238857440673,7.621410369873047,37523000,0.0,0.0
2022-05-24 00:00:00-04:00,7.414284839370186,7.455503894779021,7.187579543251695,7.331846237182617,47042600,1.468,0.0
2022-05-25 00:00:00-04:00,7.342150999938977,7.53794175223507,7.342150999938977,7.49672269821167,35194200,0.0,0.0
2022-05-26 00:00:00-04:00,7.496722018445629,7.666750723717255,7.496722018445629,7.6255316734313965,23802000,0.0,0.0
2022-05-27 00:00:00-04:00,7.476112569972522,7.501874599507841,7.321540884130453,7.3473029136657715,34337200,0.0,0.0
2022-05-31 00:00:00-04:00,7.300931327006948,7.388521932223984,7.130902620731487,7.151512145996094,34374000,0.0,0.0
2022-06-01 00:00:00-04:00,7.213341152129605,7.270017227146041,7.058769457738567,7.125750541687012,16872500,0.0,0.0
2022-06-02 00:00:00-04:00,7.1102933375206865,7.1566648937871244,7.03815975095402,7.084531307220459,16046100,0.0,0.0
2022-06-03 00:00:00-04:00,7.033007778940056,7.311236646227643,7.033007778940056,7.306084632873535,28694700,0.0,0.0
2022-06-06 00:00:00-04:00,7.342150818486534,7.347303322954592,7.166969597531535,7.22364616394043,18413700,0.0,0.0
2022-06-07 00:00:00-04:00,7.187578147618413,7.264864230030535,7.141206596445099,7.161816120147705,26784100,0.0,0.0
2022-06-08 00:00:00-04:00,7.172122248212953,7.239103333553591,7.084531635949801,7.1051411628723145,20700000,0.0,0.0
2022-06-09 00:00:00-04:00,7.0484646879663595,7.1205977824298525,6.955721576376322,6.960874080657959,24629300,0.0,0.0
2022-06-10 00:00:00-04:00,6.729015532674209,6.847520160736207,6.651729457035298,6.806301116943359,34411300,0.0,0.0
2022-06-13 00:00:00-04:00,6.574445161291784,6.63627373909884,6.373501914891459,6.486854553222656,50334000,0.0,0.0
2022-06-14 00:00:00-04:00,6.656883301094838,6.687797344480899,6.476549579653331,6.548683166503906,31282300,0.0,0.0
2022-06-15 00:00:00-04:00,6.625969298055321,6.6671883534576954,6.414721516275681,6.574445724487305,36820000,0.0,0.0
2022-06-16 00:00:00-04:00,6.3941111746746735,6.414720699752495,6.10557782358517,6.2240824699401855,44575900,0.0,0.0
2022-06-17 00:00:00-04:00,6.229235037117091,6.249844562403564,5.786129506403154,5.98192024230957,72525700,0.0,0.0
2022-06-21 00:00:00-04:00,6.043749033921074,6.110730116335689,5.925244382135889,5.9510064125061035,37478000,0.0,0.0
2022-06-22 00:00:00-04:00,5.811891643284568,6.059206442663619,5.76036807480091,5.899482250213623,32909100,0.0,0.0
2022-06-23 00:00:00-04:00,5.97676843324887,6.0025299722077285,5.662472547704267,5.719149112701416,31107300,0.0,0.0
2022-06-24 00:00:00-04:00,5.801587550225516,5.842806604573451,5.62640632356185,5.6418633460998535,28032500,0.0,0.0
2022-06-27 00:00:00-04:00,5.775825528014625,6.110730467990657,5.7500634961618795,6.069511413574219,41058600,0.0,0.0
2022-06-28 00:00:00-04:00,6.25499697859522,6.291063524496836,6.064358749534084,6.126187324523926,27676300,0.0,0.0
2022-06-29 00:00:00-04:00,6.224082676741984,6.280758749746657,6.069510987837593,6.095273017883301,26189100,0.0,0.0
2022-06-30 00:00:00-04:00,5.9716161699295744,6.079816308581365,5.899482580371754,6.0179877281188965,29035700,0.0,0.0
2022-07-01 00:00:00-04:00,5.940701343790517,6.074663507266312,5.780977641574638,6.059206485748291,35391700,0.0,0.0
2022-07-05 00:00:00-04:00,5.8994824135763135,5.920091939814446,5.6676251205548605,5.842806339263916,33996100,0.0,0.0
2022-07-06 00:00:00-04:00,5.76036816467942,5.791282207977994,5.538815391770255,5.719149112701416,24208300,0.0,0.0
2022-07-07 00:00:00-04:00,5.90463505238455,6.007682685920868,5.90463505238455,5.9561591148376465,20206800,0.0,0.0
2022-07-08 00:00:00-04:00,6.079816143476356,6.115882691590895,5.966463503355122,6.0746636390686035,16868800,0.0,0.0
2022-07-11 00:00:00-04:00,5.966463434180289,6.0231395078988745,5.909787360461704,5.9510064125061035,30857100,0.0,0.0
2022-07-12 00:00:00-04:00,5.796434960597878,5.863416045773617,5.755215906854328,5.786129951477051,18786100,0.0,0.0
2022-07-13 00:00:00-04:00,5.755215729909389,5.925244444216445,5.739758708073255,5.842806339263916,22946600,0.0,0.0
2022-07-14 00:00:00-04:00,5.631558300576129,5.683081867998852,5.538815191297451,5.616100788116455,26475800,0.0,0.0
2022-07-15 00:00:00-04:00,5.657320285685986,5.7912824560374645,5.626406241063264,5.786129951477051,17739200,0.0,0.0
2022-07-18 00:00:00-04:00,5.894329665472646,6.012834804969697,5.8891776526535216,5.909787178039551,19365800,0.0,0.0
2022-07-19 00:00:00-04:00,5.951007195950194,6.079816873389072,5.951007195950194,6.007683277130127,16166200,0.0,0.0
2022-07-20 00:00:00-04:00,6.002530642269679,6.064359718508518,5.935550043855779,5.9922261238098145,20702400,0.0,0.0
2022-07-21 00:00:00-04:00,5.8428060976924945,5.920091695047643,5.729453462384412,5.909787178039551,21380300,0.0,0.0
2022-07-22 00:00:00-04:00,5.956159768205261,6.038597884077456,5.9303977341527165,5.997378826141357,21128700,0.0,0.0
2022-07-25 00:00:00-04:00,6.1571014365566565,6.3838067054748535,6.115882386093319,6.3838067054748535,26161600,0.0,0.0
2022-07-26 00:00:00-04:00,6.5280740175904715,6.589902599304357,6.3941118448587755,6.497159481048584,21026800,0.0,0.0
2022-07-27 00:00:00-04:00,6.558986815454374,6.6774919430642115,6.419872655895638,6.67233943939209,30888400,0.0,0.0
