Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,22.314813482108278,22.57992271521298,21.976572711719122,22.28738784790039,2741200,0.0,0.0
2022-01-04 00:00:00-05:00,22.333095639701362,22.54335358934057,22.18682908833193,22.35137939453125,4105000,0.0,0.0
2022-01-05 00:00:00-05:00,22.259965346058934,22.378806281103987,21.31837276979787,21.3275146484375,6392500,0.0,0.0
2022-01-06 00:00:00-05:00,21.336650552931566,21.665751117271608,21.172100270761543,21.2452335357666,6035900,0.0,0.0
2022-01-07 00:00:00-05:00,21.24523513735178,21.455493072137422,21.00755157225878,21.117252349853516,4655400,0.0,0.0
2022-01-10 00:00:00-05:00,21.162963362966945,21.30922992731507,20.73330554814871,20.98927116394043,7277100,0.0,0.0
2022-01-11 00:00:00-05:00,21.025834031904534,21.3823584857868,21.025834031904534,21.336650848388672,3959500,0.0,0.0
2022-01-12 00:00:00-05:00,21.428070023488953,21.66575359787745,21.25437784535221,21.418928146362305,3596600,0.0,0.0
2022-01-13 00:00:00-05:00,21.428069630137088,21.647469446244802,21.22695182431229,21.272661209106445,3049000,0.0,0.0
2022-01-14 00:00:00-05:00,21.190387355792723,21.254378754782536,20.870428617208812,21.080686569213867,4467700,0.0,0.0
2022-01-18 00:00:00-05:00,20.843005716269555,20.98013215337317,20.53218881446884,20.651031494140625,4523800,0.0,0.0
2022-01-19 00:00:00-05:00,20.660170708776857,21.24523692207175,20.632745076165588,21.089828491210938,5725900,0.0,0.0
2022-01-20 00:00:00-05:00,21.263519543994704,21.985710394590065,21.208670025329997,21.382360458374023,7856900,0.0,0.0
2022-01-21 00:00:00-05:00,21.309226174603786,21.464634589809474,20.925276074897653,20.980127334594727,5997300,0.0,0.0
2022-01-24 00:00:00-05:00,20.568756329332487,20.6875972653692,19.691156896225806,20.651031494140625,10357800,0.0,0.0
2022-01-25 00:00:00-05:00,20.212230781050717,20.404204993714625,19.901413894574404,20.267080307006836,9369900,0.0,0.0
2022-01-26 00:00:00-05:00,20.605319598542845,21.098968742041922,20.285360883952574,20.49561882019043,7061000,0.0,0.0
2022-01-27 00:00:00-05:00,20.85214431281822,21.053262125641815,20.148237198840043,20.175661087036133,6652600,0.0,0.0
2022-01-28 00:00:00-05:00,20.020256624096223,20.267082128534973,19.7642909842058,20.248798370361328,4187800,0.0,0.0
2022-01-31 00:00:00-05:00,20.025977907433912,20.458722544939484,19.887868066201232,20.421894073486328,9913700,0.158,0.0
2022-02-01 00:00:00-05:00,20.458724119297,20.5507979392581,20.173296857963425,20.403480529785156,6924800,0.0,0.0
2022-02-02 00:00:00-05:00,20.339030632851397,20.587629435178513,20.11805450505912,20.54159164428711,5703500,0.0,0.0
2022-02-03 00:00:00-05:00,20.29299117727576,20.495552154565203,19.989147077098806,20.035184860229492,5251400,0.0,0.0
2022-02-04 00:00:00-05:00,19.915485875413086,20.339024646136192,19.804998722119503,20.17329216003418,6201000,0.0,0.0
2022-02-07 00:00:00-05:00,20.127257283582313,20.320610690923775,19.88786609628212,20.072011947631836,5478400,0.0,0.0
2022-02-08 00:00:00-05:00,20.164089463941348,20.771774221987865,20.090430758607287,20.70732307434082,8517400,0.0,0.0
2022-02-09 00:00:00-05:00,20.965124386692338,21.241344026325358,20.91908660931241,21.158477783203125,4202100,0.0,0.0
2022-02-10 00:00:00-05:00,20.845430853399478,21.232139456969982,20.458722249828977,20.578418731689453,7026300,0.0,0.0
2022-02-11 00:00:00-05:00,20.57841801032516,20.83622256622705,19.814208386744024,19.841829299926758,8335400,0.0,0.0
2022-02-14 00:00:00-05:00,19.933902687726974,19.979940468996702,19.464327855746486,19.758962631225586,7996200,0.0,0.0
2022-02-15 00:00:00-05:00,20.02597612505484,20.145670841826753,19.814207603602046,19.851036071777344,6016400,0.0,0.0
2022-02-16 00:00:00-05:00,19.841830608445783,20.32982059541037,19.82341725049692,20.15488052368164,5071100,0.0,0.0
2022-02-17 00:00:00-05:00,20.035185188471775,20.090428772971812,19.639269027870757,19.768171310424805,4914400,0.0,0.0
2022-02-18 00:00:00-05:00,19.73134068592334,19.943109200195142,19.4643268370193,19.57481575012207,3115500,0.0,0.0
2022-02-22 00:00:00-05:00,19.547194071158724,19.648475433610482,19.132864577437665,19.344633102416992,5021200,0.0,0.0
2022-02-23 00:00:00-05:00,19.372260289160316,19.574821305143665,18.829026637580863,18.921098709106445,6087900,0.0,0.0
2022-02-24 00:00:00-05:00,18.442315090367625,19.363049711343628,18.193716321225242,19.261768341064453,10375600,0.0,0.0
2022-02-25 00:00:00-05:00,19.44591409903312,19.58402392767522,18.73694808753215,19.43670654296875,5580600,0.0,0.0
2022-02-28 00:00:00-05:00,19.33542878150517,19.80500369122403,19.23414740210637,19.547197341918945,8264600,0.0,0.0
2022-03-01 00:00:00-05:00,19.46432840519109,19.5656097706817,18.875058837598814,19.031583786010742,5071600,0.0,0.0
2022-03-02 00:00:00-05:00,19.142068714457974,19.832619503473143,19.003957151725764,19.712923049926758,6606400,0.0,0.0
2022-03-03 00:00:00-05:00,19.768170187479534,20.016768937850696,19.676098137263654,19.758962631225586,12627400,0.0,0.0
2022-03-04 00:00:00-05:00,19.58402410372118,20.145670979402727,19.51957296685295,20.09042739868164,8911400,0.0,0.0
2022-03-07 00:00:00-05:00,20.28378245788134,20.467928311362343,19.998353487318884,20.136465072631836,7689600,0.0,0.0
2022-03-08 00:00:00-05:00,20.25615975867616,20.431099811953654,19.851036071777344,19.851036071777344,8533300,0.0,0.0
2022-03-09 00:00:00-05:00,20.219329833984375,20.46792858345839,20.025976421834663,20.219329833984375,6540500,0.0,0.0
2022-03-10 00:00:00-05:00,20.09042875980038,20.63366231615327,19.97994159087274,20.578418731689453,3953100,0.0,0.0
2022-03-11 00:00:00-05:00,20.615243992762917,20.93750140492231,20.431098154501555,20.440305709838867,4679500,0.0,0.0
2022-03-14 00:00:00-04:00,20.550795043902244,20.725735101565217,19.878659238357407,19.998353958129883,5516900,0.0,0.0
2022-03-15 00:00:00-04:00,20.154876932287877,20.64286683229764,20.108840911375964,20.5692081451416,4247700,0.0,0.0
2022-03-16 00:00:00-04:00,20.62445350916134,21.112443451469254,20.596832596684713,20.854637145996094,5490400,0.0,0.0
2022-03-17 00:00:00-04:00,20.799395466160718,21.720130097664384,20.734944322941374,21.554397583007812,5810700,0.0,0.0
2022-03-18 00:00:00-04:00,21.554394257006724,21.92268770154542,21.443907101725948,21.81220054626465,8964900,0.0,0.0
2022-03-21 00:00:00-04:00,21.756956725094305,21.950311894521,21.434701036319467,21.618846893310547,6253600,0.0,0.0
2022-03-22 00:00:00-04:00,21.802996204711583,22.051594974982926,21.72012994795447,21.839824676513672,4527200,0.0,0.0
2022-03-23 00:00:00-04:00,21.766164993120874,21.86744635928303,21.499152877095895,21.545188903808594,5353100,0.0,0.0
2022-03-24 00:00:00-04:00,21.692505644012297,22.32781297927151,21.526773142974086,22.318605422973633,6925100,0.0,0.0
2022-03-25 00:00:00-04:00,22.438304901123047,22.4659258175508,22.180498558771138,22.438304901123047,5146800,0.0,0.0
2022-03-28 00:00:00-04:00,22.355435162223923,22.714521069226716,22.327812493930722,22.69610595703125,3714200,0.0,0.0
2022-03-29 00:00:00-04:00,23.05519248090162,23.5247655255493,22.81580130267558,23.432693481445312,5255100,0.0,0.0
2022-03-30 00:00:00-04:00,23.368240591946183,23.5247655255493,23.25775343655673,23.432693481445312,6506800,0.0,0.0
2022-03-31 00:00:00-04:00,23.414280588593126,23.9483065733373,23.32220677960375,23.690500259399414,5997800,0.0,0.0
2022-04-01 00:00:00-04:00,23.75495020949457,24.16928145112135,23.653670605222718,24.141658782958984,4588900,0.0,0.0
2022-04-04 00:00:00-04:00,24.031172661954624,24.169282496416066,23.745745436579405,24.086416244506836,3804000,0.0,0.0
2022-04-05 00:00:00-04:00,24.123247024476807,24.417881813072736,23.754951782570032,23.88385581970215,4404200,0.0,0.0
2022-04-06 00:00:00-04:00,23.52476684128791,23.773365589060795,23.285377405834506,23.460315704345703,6107100,0.0,0.0
2022-04-07 00:00:00-04:00,23.432695788399755,23.55239051121591,23.184097030056375,23.230133056640625,6435900,0.0,0.0
2022-04-08 00:00:00-04:00,23.303791466391985,23.349829248572124,22.788180599107193,22.861839294433594,6107300,0.0,0.0
2022-04-11 00:00:00-04:00,22.871048611327016,22.981535784740252,22.383058619626343,22.732938766479492,9024500,0.0,0.0
2022-04-12 00:00:00-04:00,22.92629242934794,22.963122658298587,22.429096631648015,22.511962890625,5878800,0.0,0.0
2022-04-13 00:00:00-04:00,22.45671392975491,22.622446421011826,22.309396550006916,22.530372619628906,4850800,0.0,0.0
2022-04-14 00:00:00-04:00,22.604032355380074,22.8158026352078,22.438301612616574,22.475130081176758,4368800,0.0,0.0
2022-04-18 00:00:00-04:00,22.447507537511704,22.631655149822382,22.070006512820424,22.1897029876709,3880700,0.0,0.0
2022-04-19 00:00:00-04:00,22.263362669492505,22.539582344056377,22.235739999571372,22.484338760375977,5368700,0.0,0.0
2022-04-20 00:00:00-04:00,22.778974235995467,23.38665894331355,22.493546996173194,22.93549919128418,7459100,0.0,0.0
2022-04-21 00:00:00-04:00,22.99074076355478,23.07360701240253,21.158479245115647,21.18610191345215,7223600,0.0,0.0
2022-04-22 00:00:00-04:00,21.186105537093248,21.37025142234737,20.698115516653804,20.70732307434082,7457000,0.0,0.0
2022-04-25 00:00:00-04:00,20.642868612029197,20.69811219311866,19.989146170517056,20.329818725585938,5962500,0.0,0.0
2022-04-26 00:00:00-04:00,20.025976676004394,20.210124290432372,19.611645421622338,19.648475646972656,7094900,0.0,0.0
2022-04-27 00:00:00-04:00,19.67609659465046,19.878657547871043,19.353839175674622,19.42749786376953,6770200,0.0,0.0
2022-04-28 00:00:00-04:00,19.63901132268245,19.741056822182255,19.21227704520176,19.518413543701172,4263700,0.158,0.0
2022-04-29 00:00:00-04:00,19.47202670986847,19.60190150188017,18.896865400035498,18.943248748779297,5822800,0.0,0.0
2022-05-02 00:00:00-04:00,19.091679257999793,19.314322536385006,18.646392701229367,19.110233306884766,5730300,0.0,0.0
2022-05-03 00:00:00-04:00,19.036020513311847,19.629735973256942,19.017466462835653,19.221555709838867,7434500,0.0,0.0
