Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,11.676928520202637,12.1363064107896,13.545236854553222,43.27696417860488,-2218100,-0.601959548929802,21.65158054417553,32.326301915446805,-12.403097447665521,502760.0,0.024732119961515364,2022,10,18
2022-10-19,11.705110549926758,12.095240138326472,13.488684062957764,43.57360108182418,-1901300,-0.561928295989846,29.607258793533592,33.232632583834146,-10.359711505125533,511885.0,0.0024134796813530812,2022,10,19
2022-10-20,11.874205589294434,12.07418922889485,13.41804006576538,45.41801470913274,-1685600,-0.5106719744948549,34.74321436786374,38.67070860431031,-9.714283683927803,512695.0,0.014446257354547853,2022,10,20
2022-10-21,12.46603775024414,12.11150813569002,13.37238452911377,51.405144344018105,-1444200,-0.4174825818575503,43.20243350969866,57.70395934095154,3.7529395740725042,514810.0,0.04984183207028958,2022,10,21
2022-10-24,11.958752632141112,12.096959992494886,13.303431472778321,46.67878121782692,-1739400,-0.3801805020974225,48.61105148188242,49.45848650038545,6.349202041383155,522070.0,-0.040693372526735216,2022,10,24
2022-10-25,11.46086311340332,12.036379337343309,13.222829666137695,42.54424440888186,-2107100,-0.38634036700407215,45.82912736111299,30.324936242001996,2.6072339311220305,508260.0,-0.04163390062937089,2022,10,25
2022-10-26,11.48904514312744,11.984252271227511,13.14692491531372,42.852794953653024,-1808100,-0.38451559363950416,37.87852296678175,33.85214615795784,6.07112257753681,501670.0,0.0024589796985849954,2022,10,26
2022-10-27,11.667534828186035,11.954088705223562,13.071395969390869,44.87204543076316,-1527100,-0.3644654904159861,39.41958753602953,54.0816802081288,2.729529723623649,488090.0,0.015535641372717901,2022,10,27
2022-10-28,11.50783348083496,11.911588207662742,12.992860870361328,43.39460138197665,-1764500,-0.3573429758225348,44.447332429084305,45.40817092116631,4.970000898611625,464555.0,-0.013687668363781103,2022,10,28
2022-10-31,12.13724136352539,11.933078984411566,12.933489837646484,50.33513295791732,-1453900,-0.2974811976691978,59.69389100372081,79.59182188186733,6.5127790361273155,460860.0,0.05469386429154044,2022,10,31
2022-11-01,12.794832229614258,12.015150722049917,12.891967697143555,56.356105619968226,-1066300,-0.1947334539844885,70.64625954618609,86.93878583552464,9.573610966937917,462360.0,0.05417959867429567,2022,11,1
2022-11-02,12.099665641784668,12.023199762024655,12.830905742645264,49.52128549871833,-1236000,-0.16746878483917627,73.2781967229851,53.303982451563336,3.3707933827278462,455350.0,-0.054331825173963066,2022,11,2
2022-11-03,13.24575138092041,12.139633249538536,12.789571495056153,58.46492042896133,-806000,-0.05277345763086316,78.50725107681335,95.2789849433521,11.550632009121832,464250.0,0.09472044708226313,2022,11,3
2022-11-04,13.903342247009276,12.30760553501194,12.762516345977783,62.56342337744865,189600,0.09014635166628082,79.93891682573597,91.2337830822925,11.529762106945217,451635.0,0.04964541815544554,2022,11,4
2022-11-07,12.992109298706056,12.372796369649475,12.722685165405274,54.53316958325196,-110800,0.1284023049356815,82.08434456257605,59.74026566208359,8.641007121324922,376875.0,-0.06554056802415498,2022,11,7
2022-11-08,13.22696304321289,12.454145576655513,12.67815689086914,56.09722972818404,292400,0.17564641540728587,72.94373220057709,67.85714785735522,15.409833555590948,344985.0,0.018076644762388572,2022,11,8
2022-11-09,12.907562255859377,12.497328117532073,12.640204524993896,53.40646468579104,39300,0.18518009823396397,61.47187071284572,56.8181986190984,12.346692828345889,345115.0,-0.024147703921907238,2022,11,9
2022-11-10,12.062088012695312,12.455876678976189,12.595112590789794,46.98228630312463,-438400,0.12309395457529426,50.75758094143075,27.59739634783867,3.381632798353677,346665.0,-0.06550224019103701,2022,11,10
2022-11-11,12.68210220336914,12.477421967013612,12.566742248535157,51.58186205915213,-82000,0.12250800589846378,44.480523619201875,49.025975890668576,10.204081632653079,342890.0,0.051401895759777716,2022,11,11
2022-11-14,12.513007164001465,12.480811033393408,12.53367483139038,50.30018018532139,-373600,0.10716376369898484,39.935060360951155,43.18180884434625,3.0959736996358873,339595.0,-0.013333360404772177,2022,11,14
2022-11-15,12.559978485107422,12.488350790699505,12.515825939178466,50.66687808088465,-262800,0.09766768202181453,45.67099659820885,44.805205059611765,-1.8355359436699419,337045.0,0.0037537995855294604,2022,11,15
2022-11-16,11.864811897277832,12.428966134183154,12.480879726409912,45.33557326988085,-558200,0.03365982547327562,36.255421601649516,20.779250900990565,-1.9409936725507373,335975.0,-0.05534775307568085,2022,11,16
2022-11-17,11.799053192138672,12.368974425417012,12.449503288269042,44.85477039905002,-833600,-0.022118076511448592,27.305947088934854,16.333385306202256,-10.92197903446691,338960.0,-0.0055423301868146035,2022,11,17
2022-11-18,11.921175956726074,12.32632695220835,12.414181289672852,46.00014769475667,-535600,-0.0558246671989302,18.911452111617468,19.621720127659618,-14.256761108715294,341790.0,0.010350217309704979,2022,11,18
2022-11-21,11.827234268188477,12.278794315635029,12.368525714874268,45.22204444088891,-770000,-0.08909071007446911,17.399860132914593,16.244474964881928,-8.966019325542428,338750.0,-0.007880236721495182,2022,11,21
2022-11-22,11.723898887634276,12.225947132015909,12.336585597991943,44.333688050195626,-1062100,-0.12238184855308099,16.1319058402914,12.529522428332687,-11.3636376745596,334970.0,-0.008737070578887618,2022,11,22
2022-11-23,11.517227172851562,12.158449993047876,12.296566486358643,42.534028961635876,-1381600,-0.163556616932917,11.291193487812139,5.099583070221834,-10.771476871061946,335995.0,-0.017628240977129117,2022,11,23
2022-11-25,11.733293533325195,12.117958901645716,12.276275138854981,45.04562313927865,-1143400,-0.1767160948345161,10.703426854439954,14.48117506476537,-2.7258504416819207,333855.0,0.018760275996200226,2022,11,25
2022-11-28,11.846022605895996,12.092060206812409,12.258614120483399,46.362782785332,-934200,-0.17601973589326292,13.753213092216503,21.67888114166233,-6.592594698148946,332445.0,0.009607624001788162,2022,11,28
2022-11-29,12.231184005737305,12.105310092424304,12.239074287414551,50.70977107298345,-627000,-0.14274310669675394,26.040767001240926,41.962244797295114,-2.2522416439985276,332275.0,0.032513984875362834,2022,11,29
2022-11-30,12.992109298706056,12.189767159689232,12.230995311737061,57.95882064722758,-230700,-0.05434437832366967,50.61742219987703,88.21114066067369,3.440537848938351,332710.0,0.06221190790783804,2022,11,30
2022-12-01,12.522401809692385,12.221446650165722,12.21690408706665,52.79703553497701,-524900,-0.02193634948176104,64.25221388311127,62.583256191365045,5.542354300327549,338935.0,-0.036153289524777366,2022,12,1
