Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,3.702914237976074,3.8176846418454926,4.068876738548279,43.53880548634817,-70259400,-0.07781922811726094,17.790111950885272,22.54605640200534,-5.69475935391174,13286305.0,0.009756136887065558,2022,10,18
2022-10-19,3.720803022384644,3.8084578209444593,4.055412549972534,44.374928796200976,-57634100,-0.07624977525894083,21.187228066477022,26.622650072840504,-5.022826576141382,13382760.0,0.004831001546054647,2022,10,19
2022-10-20,3.756580114364624,3.803517086984475,4.043196511268616,46.09427775161794,-44205700,-0.07129719060790585,27.027887831385154,31.91495701930961,-5.191864121952848,13140395.0,0.009615422199117374,2022,10,20
2022-10-21,3.819189310073853,3.805009679659654,4.0281493282318115,49.061547099535225,-29590800,-0.06160999111695231,35.115359634687515,46.808471811912426,-4.260100259239603,13191680.0,0.0166665407906037,2022,10,21
2022-10-24,3.693970441818237,3.7944345141509475,4.015391240119934,43.86134332228429,-38612700,-0.06330716629267075,31.91491920920207,17.021328796384164,-1.4319863729405653,12934115.0,-0.032786766533234424,2022,10,24
2022-10-25,3.658193349838257,3.781459165168786,3.9949937152862547,42.47604551296851,-50832900,-0.06676942579008216,24.306906827866296,9.090919875302298,0.24510554937753737,13059185.0,-0.009685267530827879,2022,10,25
2022-10-26,3.5508623123168945,3.7594975601352725,3.9735147762298584,38.54314187278924,-66463700,-0.07728313721237878,9.938649473932841,3.703699750112061,-8.735641396799625,13288110.0,-0.02933990285836252,2022,10,26
2022-10-27,3.693970441818237,3.7532568822003167,3.955253071784973,45.75507956737576,-51288500,-0.07322362287119466,16.029587953481283,35.294144235029485,-2.8235156575802476,13489425.0,0.04030235951558647,2022,10,27
2022-10-28,3.711859226226807,3.7493142482980777,3.9357513284683225,46.59867621142534,-41303400,-0.06778160891464058,27.814127233889394,44.444537716526646,0.9732528314496037,13369665.0,0.0048426983080473995,2022,10,28
2022-10-31,3.837078094482422,3.757672709839444,3.9221271276474,52.20215475412348,-21811700,-0.05275651323125574,51.76472481359696,75.55549248923477,4.6341585198654345,13752865.0,0.033734810676778526,2022,10,31
2022-11-01,4.033851623535156,3.78397546352475,3.9166992712020874,59.410012283008925,1883900,-0.024686467136291856,70.60111947624041,91.8033282229598,8.937214428708039,14229260.0,0.0512821277564528,2022,11,1
2022-11-03,4.20379114151001,3.823957909047156,3.914670205116272,64.40262863810267,16899200,0.011143490265292488,87.43184358343171,94.93671003810054,12.98074948390633,14409360.0,0.04212835122228009,2022,11,3
2022-11-04,4.221680164337158,3.861836219074775,3.9099808073043825,64.8921708779856,29399800,0.04051544742636004,91.08561888306724,86.51681838814139,12.380943193359787,14615945.0,0.004255449955756552,2022,11,4
2022-11-07,3.998074769973755,3.8748113191603926,3.8995765399932862,54.75579568784053,12182400,0.04522848271813462,79.12250416670246,55.91398407386546,4.683859462741393,15178055.0,-0.05296597223359567,2022,11,7
2022-11-08,4.069628715515137,3.8933653569084634,3.891668586730957,57.066895289849384,27626700,0.05411361448316088,68.98231098200431,64.51613048400608,10.169498636052818,15132545.0,0.017897100394110854,2022,11,8
2022-11-09,3.998074769973755,3.9033376819623005,3.8855251932144164,54.09133930437403,16287200,0.054750213634986444,58.781366210578994,55.91398407386546,9.290963807326518,14756390.0,-0.01758242595168158,2022,11,9
2022-11-10,3.676081657409668,3.881694251052526,3.8702789068222048,43.18027803726246,-6279400,0.02893897933418188,45.878132264142096,17.20428223455475,3.5264489039303055,14343025.0,-0.08053704122351879,2022,11,10
2022-11-11,3.702914237976074,3.864667583140483,3.8573446226119996,44.19057112365335,17955800,0.010527204137035007,34.21401297694627,29.52377262241862,0.24211877974408114,14803425.0,0.007299234094085394,2022,11,11
2022-11-14,3.685025930404663,3.8475588543085,3.8451177787780764,43.633564367367555,7082500,-0.005444931497617489,24.782361816064547,27.61903059122029,-0.7229071520964085,14820340.0,-0.004830872772572881,2022,11,14
2022-11-16,3.604527711868286,3.824413031218956,3.832523741722107,41.12165953844731,-9066300,-0.024318172786954584,25.39680193695399,19.047602597223083,-6.060611144415713,15221325.0,-0.021844681708260705,2022,11,16
2022-11-17,3.497197151184082,3.793249614072778,3.8208011960983277,37.98200283892306,-34172700,-0.04738975216751795,20.52630346103777,14.91227719466995,-13.303773228048607,15816825.0,-0.029776594678633472,2022,11,17
2022-11-18,3.6403048038482666,3.7786834416704433,3.811585712432861,44.109379844338406,-11022400,-0.0535097266586515,20.96907326870127,28.947340014210795,-13.404241997125904,16343075.0,0.04092067060495319,2022,11,18
2022-11-21,3.604527711868286,3.7620971816892856,3.804850344657898,42.966466335342766,-22337000,-0.06054879404858449,23.099391327101625,25.438556772424135,-14.61864538394681,16237385.0,-0.009828048448624283,2022,11,21
2022-11-22,3.604527711868286,3.7470905655158573,3.7990026569366453,42.966466335342766,-11897700,-0.06537371813985837,26.608151186353016,25.438556772424135,-9.843414161762967,16028605.0,0.0,2022,11,22
2022-11-23,3.57769513130188,3.7309576670192883,3.792618317604065,42.019445567243515,-18429200,-0.07054942044299306,24.561368756155886,22.806992723619405,-12.08792296795526,15904085.0,-0.007444132133609949,2022,11,23
2022-11-24,3.711859226226807,3.729138767896195,3.7899824714660646,48.170700814608125,-12917600,-0.06309792697772831,28.07015979212098,35.96492988031942,-7.158834194309644,15568655.0,0.03750014744160346,2022,11,24
2022-11-25,3.6224167346954346,3.718974764734218,3.7887534141540526,44.76131253323082,-21657500,-0.06367581117151655,28.654972587442263,27.192995158387994,-1.4598403331455947,15224110.0,-0.0240964126277744,2022,11,25
2022-11-28,3.595583915710449,3.707223255303383,3.786100025177002,43.76065738843287,-29044400,-0.06554342894982268,31.30905249786016,30.76923245487308,-2.89853654089189,14834695.0,-0.007407435684575248,2022,11,28
2022-11-29,3.57769513130188,3.694887243493716,3.782911329269409,43.069384541677216,-42281900,-0.06768675412553371,28.844540583157052,28.571394136210092,-2.912619914481766,14997315.0,-0.004975209820693216,2022,11,29
2022-11-30,3.6224167346954346,3.687985290274832,3.77919677734375,45.39182476323156,-25404700,-0.06502710316199822,34.75608322058699,44.92762307067781,0.49629311402564474,14866590.0,0.012500115787473787,2022,11,30
2022-12-01,3.434587240219116,3.6638521426504784,3.768352451324463,38.32104766713149,-48030300,-0.07718583084780084,30.67250057122743,18.5184845067944,-1.790288286828992,14813090.0,-0.05185198397448065,2022,12,1
2022-12-02,3.488252878189087,3.6471284031779647,3.7591140508651733,41.14210195217752,-31419600,-0.08155126938639112,31.025249375588796,29.62964054929419,-4.176900942427716,14892860.0,0.01562506182447332,2022,12,2
2022-12-05,3.3362009525299072,3.6175162650210066,3.748432421684265,36.10356086298898,-46027200,-0.09617162391352485,17.218965139729427,3.508770363099704,-7.4441585912874215,14998210.0,-0.043589708363723,2022,12,5
2022-12-06,3.2914793491363525,3.586465130174849,3.7334831809997557,34.75537301863122,-59354600,-0.11009788002271925,14.076447069419986,9.090930295866078,-8.68486491867406,14803710.0,-0.013404948931400984,2022,12,6
2022-12-07,3.21992564201355,3.5515566074928206,3.7199434518814085,32.65430428081966,-72983300,-0.1254620757759275,5.152280305106225,2.857140256352909,-9.999999333597273,14712930.0,-0.021739072171781282,2022,12,7
2022-12-08,3.0631422996521,3.505040959127038,3.705043411254883,28.57770421852271,-92962100,-0.1485767171296284,4.423396662968612,1.3221194366868627,-17.47687309882555,15144895.0,-0.04869160340715406,2022,12,8
