Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-11-23,7.0158209800720215,6.608217144030062,6.102057857513428,57.736855898239305,6655900,0.1928657170135173,76.03211498342469,65.10466595704501,1.8804184748878576,948405.0,-0.022666677649002542,2022,11,23
2022-11-25,6.996678352355957,6.64521344958491,6.1291397666931156,57.39669162950478,6243800,0.20055529962936092,68.01261514294607,63.94149594075755,8.366345964098802,937110.0,-0.0027284943231074,2022,11,25
2022-11-28,7.044535636901856,6.683244134091286,6.1569959163665775,58.061926825290335,7115400,0.2081120460342749,65.29854211353573,66.84946444280456,8.645900232897828,949175.0,0.00684000065971091,2022,11,28
2022-11-29,7.0158209800720215,6.7149181194227845,6.180619697570801,57.48195924677106,6545000,0.20937029870088075,65.29854211353572,65.10466595704501,6.549935595310143,945260.0,-0.004076160347520563,2022,11,29
2022-11-30,7.235962867736816,6.764541428786026,6.209377927780151,60.72127575927822,7345700,0.22553129910865177,70.14511765132217,78.4812225541169,9.437267137991187,871180.0,0.03137792259667016,2022,11,30
2022-12-01,7.245534420013428,6.8103502850933975,6.238510494232178,60.86089824585756,7915200,0.23638643694183514,74.21623685351067,79.06282204937006,15.49242302170697,842595.0,0.001322775206501925,2022,12,1
2022-12-02,7.121106624603272,6.839946126951481,6.260581912994385,57.97577562233387,7436700,0.23227144800985222,76.34873936188677,71.50217348217329,17.62420427265897,833195.0,-0.01717303213224186,2022,12,2
2022-12-05,6.833964824676514,6.83937647911577,6.281483087539673,51.86540708594373,7012400,0.20349458719422842,68.20649129943676,54.05447836676692,13.740349695397224,799985.0,-0.04032263734609587,2022,12,5
2022-12-06,6.920107364654541,6.847065134881367,6.31105746269226,53.45045436719937,7413900,0.1855013565569381,61.61514625010969,59.28878690138882,-5.883883059443053,775650.0,0.012605060486553743,2022,12,6
2022-12-07,7.073249340057373,6.868606487755272,6.3464382362365725,56.2110972884939,7690300,0.18150657439111662,60.645823416094025,68.59420498012628,-1.466666595812887,739715.0,0.022129999916623788,2022,12,7
2022-12-08,6.91053581237793,6.872599756766954,6.3771014976501466,52.63905206275388,7240400,0.16332831180368146,61.80336148290363,57.527092567195766,-1.5006820726062908,730510.0,-0.02300407066918464,2022,12,8
2022-12-09,6.786108493804932,6.864362493627715,6.405642032623291,50.021310801173136,6639900,0.13729896599512514,42.432598610212096,1.176498283314205,-3.009568940383278,723075.0,-0.018005451668469452,2022,12,9
2022-12-12,6.575537204742432,6.836855323257688,6.428690814971924,45.86447225699301,5510900,0.0985432336444596,22.957690364250496,10.16948024224148,-6.657620265310878,735085.0,-0.031029755750992094,2022,12,12
2022-12-13,6.403253078460693,6.7955598713722605,6.438600006103516,42.735325736821956,4711300,0.05331259299802227,3.7819928418519093,0.0,-8.731236206728864,753000.0,-0.026200768228865412,2022,12,13
2022-12-14,6.460680961608887,6.763666641870987,6.451852598190308,44.104284126965595,5729300,0.021849072138725667,10.460535599386258,21.21212655591725,-10.714288067793992,786780.0,0.008968548087123107,2022,12,14
2022-12-15,6.479823589324951,6.736633970199936,6.467682886123657,44.57987594596497,6638900,-0.0015237795672904397,14.646464509779724,22.72726697342188,-10.568037998321419,803875.0,0.0029629427346460346,2022,12,15
2022-12-16,6.460680961608887,6.710352731286503,6.482947425842285,44.175096877406304,3865900,-0.02134552508562404,21.717173361752142,21.21212655591725,-9.27419989349168,907740.0,-0.002954189639915561,2022,12,16
2022-12-19,6.585109233856201,6.698424779150284,6.502529563903809,47.5112618928327,4431200,-0.026706226778713926,25.000009051092828,31.060633623939303,-3.6414526150577915,911750.0,0.01925931229025246,2022,12,19
2022-12-20,6.843536376953125,6.712244931321983,6.524170875549316,53.70002729095604,4812100,-0.009986591598572403,34.59597384534905,51.515161356190546,-1.106499995831185,796445.0,0.0392441695223924,2022,12,20
2022-12-21,6.786108493804932,6.719279556320359,6.548504610061645,52.226368030022904,4423100,-0.0013544966903573652,43.181845027935516,46.96974010367666,-4.059532365504202,734685.0,-0.008391550798442782,2022,12,21
2022-12-22,6.862679481506348,6.732936692052357,6.5776620388031,54.03750899486742,5467200,0.01153220342975736,55.9306271280008,69.30697992413516,-0.6925125948390761,743195.0,0.011283490054914136,2022,12,22
2022-12-23,6.929678916931152,6.7516740468027185,6.607793655395508,55.622822812226644,5830600,0.02684188408846655,64.17145569180296,76.23764704759702,2.1156517502967533,740760.0,0.009762868221568022,2022,12,23
2022-12-27,6.604252338409424,6.737633884098596,6.633977394104004,47.12132012721601,5065700,0.01257080273856026,62.70631873114229,42.57432922169463,0.4366963910763392,735425.0,-0.04696127806536898,2022,12,27
2022-12-28,6.920107364654541,6.755012310818209,6.663734664916992,54.40541210913981,5578600,0.026442911435667682,66.55435291595167,80.85108247856331,8.071745405978808,732550.0,0.04782600816267246,2022,12,28
2022-12-29,6.920107364654541,6.770735649278812,6.690382566452026,54.40541210913981,5923700,0.03701002894553085,69.28995852880205,84.44446388614811,7.111114227365353,709770.0,0.0,2022,12,29
2022-12-30,6.881822109222412,6.781315312130584,6.7149844455719,53.37188824632818,5668200,0.0418132484535958,81.76519919422743,80.00005121797082,6.2038497554119365,694070.0,-0.005532465526138619,2022,12,30
2023-01-03,6.422395706176758,6.747132492515934,6.728385848999023,42.85185493853288,5047100,0.008450550691843972,63.70374227415807,26.666711718355216,-0.5925885469291897,701200.0,-0.06675941280579911,2023,1,3
2023-01-04,6.52768087387085,6.72623233835926,6.738405838012695,45.50288111508902,5660900,-0.009385800851788417,48.518564174638776,38.88892958759022,-0.8720942651959905,710675.0,0.016393441405803344,2023,1,4
2023-01-05,6.565966606140137,6.710968935290772,6.745350561141968,46.4752278341449,5949000,-0.02019905716959869,31.89757194200597,30.137074520072417,-4.055940606201142,705005.0,0.005865135414713452,2023,1,5
2023-01-06,6.719108581542969,6.711744139695743,6.756089735031128,50.29542636455367,6502700,-0.016224339071138516,39.91009681224121,50.70428632906093,-0.9873097714710486,718870.0,0.023323599492513614,2023,1,6
2023-01-09,6.604252338409424,6.701506825287522,6.768189868927002,47.55407985823033,5928100,-0.022087672331474018,38.214755839216515,33.80290666851616,-3.7656886613069602,725105.0,-0.017093970389025825,2023,1,9
2023-01-10,6.719108581542969,6.703183183026137,6.778563241958619,50.46184895177104,6418100,-0.017267419196223877,44.83574068347548,50.00002905284931,-3.0386737670298274,719580.0,0.017391256004189337,2023,1,10
2023-01-11,6.987107276916504,6.730223572920457,6.793747882843018,56.51951519070286,6831200,0.008084725417558225,57.93432982490807,90.00005375335869,5.797097368319021,683785.0,0.03988604918660088,2023,1,11
2023-01-12,7.073249340057373,6.762892693600164,6.8058998584747314,58.285238248346424,7218600,0.03472711469124601,75.58235109921186,86.74697049142753,2.21299999166237,663175.0,0.012328716266523987,2023,1,12
2023-01-13,7.034963607788086,6.788804209237108,6.801556396484375,57.17393479289191,6842400,0.05215089841762488,86.22489672273805,81.92766592342792,1.6597465484450422,631085.0,-0.005412750269167876,2023,1,13
2023-01-17,7.082820892333984,6.816805798103477,6.802376871109009,58.24563123605367,7443700,0.06902537391155406,85.54214935134212,87.95181163917081,2.9207204127263244,615670.0,0.0068027764198976826,2023,1,17
2023-01-18,6.948822021484375,6.829378771758801,6.799054126739502,54.15894250233993,7072500,0.0707701342574083,78.9749833364044,67.04547244661443,8.196728127501162,495580.0,-0.018918856326670896,2023,1,18
2023-01-19,7.025393009185791,6.8480467943708945,6.79214150428772,56.05631445431177,7464100,0.0774388414190037,77.04455192441215,76.13637168745113,7.624639514887973,486895.0,0.01101927599594199,2023,1,19
2023-01-20,6.872250080108643,6.850351869203061,6.789299268722534,51.46800630179241,7140800,0.06956458811302912,67.04543470491716,57.95445998068584,4.664712636248959,484015.0,-0.02179848570420362,2023,1,20
