Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,32.37942123413086,33.05557039185358,33.89896141052246,38.93680460539288,63776700,-0.41049855918112854,15.929143087891674,23.78647550062609,-2.7465728421847397,2007715.0,0.0059400690855087035,2022,10,18
2022-10-19,32.462547302246094,32.99909200236715,33.86411529541016,40.257819449975955,65534900,-0.4056561294893797,21.451260223393785,28.640569210083186,-1.4884058308233308,2021790.0,0.0025672499676310245,2022,10,19
2022-10-20,32.529052734375,32.95432635779647,33.822407455444335,41.351003585094944,70390700,-0.3919340645811147,28.317052065511195,32.52411148582432,-1.1619185582543161,2167220.0,0.0020486818705167664,2022,10,20
2022-10-21,33.19410705566406,32.97716261473624,33.79319747924805,51.005771844169516,72959500,-0.3236639075891219,43.58420588248617,69.587936951551,0.5540294246663736,2206020.0,0.020444933540479937,2022,10,21
2022-10-24,33.46843719482422,33.02395066998271,33.78553665161133,54.34445988438804,75199600,-0.244603529527474,59.262578785304925,75.67568791853947,0.750754492360223,2218590.0,0.008264422920011727,2022,10,24
2022-10-25,33.36036682128906,33.05599030344045,33.76752265930176,52.8175035994752,73301000,-0.18849513173237398,71.69448265847649,69.81982310533903,0.2247637070104456,2242890.0,-0.0032290235993411853,2022,10,25
2022-10-26,32.653751373291016,33.01768183390241,33.72381126403808,44.09364719404223,70437500,-0.19875565202686118,59.008969257648545,31.531396749067163,-1.1823962595162616,2268035.0,-0.02118128531929442,2022,10,26
2022-10-27,32.9447135925293,33.01073247758116,33.69438316345215,47.908973686718475,72958700,-0.18131883816419503,49.54953242897341,47.29737743251403,1.4333431091347053,2302465.0,0.00891052963293748,2022,10,27
2022-10-28,32.861572265625,32.99652674310914,33.6526513671875,46.923542342750636,71276600,-0.17222356177795461,40.540361238070524,42.79230953263039,1.7503086952731766,2224690.0,-0.0025236621551066873,2022,10,28
2022-10-31,33.410240173339844,33.03592802217874,33.62422065734863,53.69272210457335,74655100,-0.11936659121002435,54.36608751084409,73.00857556738787,3.796479452530467,2247850.0,0.016696337694370733,2022,10,31
2022-11-01,33.15253448486328,33.047033399577266,33.597286224365234,50.4388644669598,71946600,-0.09715185048730035,58.364218897314124,59.29177159192414,2.3876685291628688,2244685.0,-0.00771337431696173,2022,11,1
2022-11-03,32.79507827758789,33.023037673673514,33.563867797851564,46.25192696693607,69207800,-0.10715502058135229,57.52197711448122,40.26558418413166,1.0243526863302836,2293750.0,-0.010782168326786468,2022,11,3
2022-11-04,32.84495162963867,33.00607709805115,33.53344200134277,46.91405372572834,71560700,-0.10979262125405143,47.49251005154063,42.9201743785661,0.9711284796493519,2306280.0,0.0015207572193802754,2022,11,4
2022-11-07,32.595558166503906,32.966980056951414,33.50501136779785,43.995373973502495,70039500,-0.1305025547804064,37.61052022162417,29.645802102174777,-1.803178160980303,2299040.0,-0.0075930531409191815,2022,11,7
2022-11-08,32.84495162963867,32.95535830196925,33.490712890625,47.512015227584385,71215600,-0.1253464423383832,38.49538361976898,42.9201743785661,-1.862906121239407,2291425.0,0.007651148719737266,2022,11,8
2022-11-09,32.79507827758789,32.940093537742456,33.47757827758789,46.878083930540825,69857600,-0.1238568046361408,37.61052022162417,40.26558418413166,-1.694491390725448,2274260.0,-0.0015184480285784785,2022,11,9
2022-11-10,31.91388702392578,32.84235958404563,33.43883934020996,37.38647974828632,65664200,-0.19157269499476826,29.924940012565884,6.5890614749999115,-2.2657866807009595,2404195.0,-0.026869618855714483,2022,11,10
2022-11-11,32.853271484375,32.843398812648424,33.419054412841795,49.195852087173975,69180400,-0.16750663851632197,32.414131313718705,50.38774828202458,-0.27756231025493794,2460315.0,0.029434974804070757,2022,11,11
2022-11-14,33.46843719482422,32.902926277617546,33.39544540405274,55.16011301728775,72301900,-0.0976695103732581,43.540990592829736,73.64616202146475,1.8467312649980312,2520770.0,0.01872464088520953,2022,11,14
2022-11-16,31.75760841369629,32.79384838581552,33.32797664642334,40.81078598139253,68772600,-0.1783171388369169,44.451973529185345,9.322010284066748,-4.946482728257353,2618145.0,-0.05111767756495378,2022,11,16
2022-11-17,31.664003372192383,32.6862440988038,33.260963439941406,40.19468431380958,66230400,-0.24693756742457396,35.13719517617596,22.443413222996394,-4.489946653552322,2626245.0,-0.002947483963041009,2022,11,17
2022-11-18,31.400205612182617,32.563764242935115,33.18634662628174,38.43373613333393,63660300,-0.3189296040974625,15.24135505305052,13.95864165208847,-4.25329878342912,2666840.0,-0.008331156263122308,2022,11,18
2022-11-21,31.570390701293945,32.46915723896929,33.11945625305176,40.25232305859644,65558900,-0.35812307752633643,18.61150570009751,19.432462225207715,-3.880538302253387,2518980.0,0.0054198718063585005,2022,11,21
2022-11-22,31.42573356628418,32.36978355585642,33.05432788848877,39.1925857629101,63872900,-0.3962886406690984,16.056941583378162,14.779720872838341,-3.5889080169882486,2474840.0,-0.004582050832960927,2022,11,22
2022-11-23,31.23001289367676,32.26123396898217,32.98894302368164,37.744666374054695,62527500,-0.4372873703972786,14.232252928578662,8.484575687689977,-4.9168552725302845,2430105.0,-0.006228038311169359,2022,11,23
2022-11-24,31.74058723449707,32.21164856569787,32.9339359664917,43.598472092720456,63652800,-0.42369597339070353,16.05698248192476,24.906650885246005,-3.215394194718108,2391440.0,0.016348835415424645,2022,11,24
2022-11-25,31.119394302368164,32.10762435014266,32.87215789794922,38.816271780048325,62321000,-0.4577728509668759,12.772624700378719,4.92664752820021,-2.489489045825059,2314855.0,-0.019570933818570557,2022,11,25
2022-11-28,30.69391250610352,31.972985126900834,32.80303398132324,35.91077478412555,60560700,-0.5131960424910673,10.276641167274402,0.9966250883770329,-6.572736536446517,2276810.0,-0.013672560337469886,2022,11,28
2022-11-29,30.64285659790039,31.84630621937698,32.73687927246094,35.56674155230172,57939500,-0.5548432189266066,3.1695397323451986,3.5853465804583964,-8.442523265952778,2323765.0,-0.0016633887319831286,2022,11,29
2022-11-30,29.791902542114254,31.65064872630434,32.656864433288575,30.348156921799855,52575400,-0.6490321482886614,2.554221063747458,3.0806915224069877,-6.189716322386145,2423045.0,-0.02777006292045381,2022,11,30
2022-12-01,29.90252685546875,31.484160929081902,32.57424053192139,31.750129889534975,62692100,-0.7066057842074152,6.94753934582242,14.17657993460192,-5.563025294112297,2793455.0,0.0037132342655228356,2022,12,1
2022-12-02,30.004640579223636,31.3432542290954,32.48767349243164,33.0889525805037,65841400,-0.7355150220298974,11.17802532142548,16.27680450726757,-4.444445524323354,2813980.0,0.003414886114756932,2022,12,2
2022-12-05,29.52810287475586,31.17038267153925,32.38559028625488,30.11955951844176,63143300,-0.7877971759847746,12.769617864818956,7.855469152587421,-6.4689976309174435,2831240.0,-0.015882133405648924,2022,12,5
2022-12-06,29.76637077331543,31.03666725266079,32.28644351959228,33.34062006603445,65706100,-0.800774106110083,14.113130372598311,18.20711745793998,-5.2802674899179936,2883320.0,0.008069190884703703,2022,12,6
2022-12-07,30.140792846679688,30.95134588066259,32.193787574768066,38.16414180274471,67019100,-0.7719471582634192,18.864906407744545,30.532132612706278,-3.4877348616708757,2890165.0,0.012578694131563983,2022,12,7
2022-12-08,29.88550567626953,30.84983728976801,32.11514591217041,36.23871089114859,64900500,-0.7609296126240963,23.791756228940226,22.636018616174464,-5.844509254105276,2928195.0,-0.008469822665540083,2022,12,8
2022-12-09,29.65575218200684,30.73611489855266,32.04404647827148,34.549321432653144,63618700,-0.7619539839575573,23.296145252415048,16.72028452836445,-4.70331172303679,2782615.0,-0.007687790086320256,2022,12,9
2022-12-12,29.17070579528809,30.58702831728937,31.974219245910646,31.238380850568788,61692500,-0.7927664768606846,14.071148797571553,2.8571432481757952,-4.9625694036644505,2703115.0,-0.0163558956030474,2022,12,12
2022-12-13,29.068588256835938,30.442414978198567,31.914985542297362,30.574076704449013,58715400,-0.8160190714976565,6.939896165974255,1.2422607213825656,-5.13747253306769,2695895.0,-0.003500687956225157,2022,12,13
2022-12-14,28.44739532470703,30.252413106437466,31.836345024108887,26.835555193664007,53164500,-0.8744914057961921,7.715679833382133,19.04763553058808,-4.512995487638323,2796975.0,-0.02136990371325731,2022,12,14
2022-12-15,28.7707576751709,30.111303065364456,31.745882949829102,31.529092231523222,55043400,-0.8845420624797349,16.959393993615766,30.58828572887669,-3.784861345558384,2763810.0,0.01136702839655146,2022,12,15
2022-12-16,28.16657829284668,29.926091182267523,31.65015407562256,27.92456937497471,51621900,-0.930532903058463,21.666827354061244,15.364560802719007,-6.125926692985289,2806380.0,-0.020999773073255734,2022,12,16
2022-12-19,28.294219970703125,29.770674876404247,31.55780933380127,29.751756692107804,53655100,-0.9457790072377641,22.057119393593226,20.21851164918402,-4.178673141604381,2813110.0,0.004531671420268335,2022,12,19
2022-12-20,28.558019638061523,29.655183901323987,31.46874542236328,33.50372831262021,55982200,-0.9259020042016459,21.423884121591286,28.688579912870875,-4.059450661473159,2845165.0,0.009323447249351524,2022,12,20
2022-12-21,28.73672103881836,29.567711247752023,31.379098968505858,35.99751504006477,57323100,-0.8855218814867492,27.777802763358903,34.42631672802184,-4.658377153526009,2844940.0,0.006257485743817792,2022,12,21
2022-12-22,29.50257682800293,29.56150796968068,31.303439445495606,45.44099718391819,59333700,-0.7826997066442587,44.414917945891894,70.12985719678302,-1.2813196216742107,2889205.0,0.026650771608564217,2022,12,22
2022-12-23,29.621713638305664,29.567241842883057,31.234984359741212,46.75707298009976,60366000,-0.6837175767390242,59.74386935870202,74.67543415130126,-0.11477889177205823,2874230.0,0.004038183206751311,2022,12,23
2022-12-26,29.468544006347656,29.557842048927302,31.174771728515626,45.24593059542458,59786500,-0.6105944817644655,71.21221712833419,68.83136003691833,1.0210181856747402,2815190.0,-0.005170856548958547,2022,12,26
2022-12-27,29.162199020385746,29.520161760494773,31.112089958190918,42.3012761921114,58545000,-0.5707837426244993,66.88326255864649,57.142993487719934,0.322034089590829,2746205.0,-0.010395660738987345,2022,12,27
2022-12-28,29.60468864440918,29.52821193991519,31.060419311523436,47.60545191650066,60037500,-0.4977900169645437,70.1395096614276,84.44417545964458,4.068187285663444,2552625.0,0.015173397030659785,2022,12,28
2022-12-29,29.443010330200195,29.520097500894718,31.001691093444823,45.94353441049419,58837800,-0.447825795236632,74.09404460031567,80.69496485358252,2.3365830772313982,2106775.0,-0.005461240148510016,2022,12,29
2023-01-02,29.20474624633789,29.49006404807978,30.93653507232666,43.53168735426563,57569700,-0.4225834311113452,78.43142093298876,70.15512248573921,3.685814949538507,2012715.0,-0.008092381899479695,2023,1,2
2023-01-03,28.89839744567871,29.433714847851107,30.863921966552734,40.58184101563863,55902900,-0.42242896546905584,69.0171644990318,56.201406157773675,2.1353388628531675,1961150.0,-0.01048969226012686,2023,1,3
2023-01-04,28.86436080932617,29.379490653705872,30.777327041625977,40.255453342844206,54047200,-0.4202091133447432,57.39658935733187,45.833239428482784,1.072697529965838,1925795.0,-0.0011778035933142084,2023,1,4
2023-01-05,28.983495712280277,29.341776849760578,30.6876282119751,42.0134040027267,55724100,-0.4041775661359708,51.07315258432816,51.184812166728065,0.8587433240158735,1943990.0,0.004127404855458039,2023,1,5
2023-01-06,30.09824562072754,29.413821494614574,30.622385787963868,55.27467217279231,62017400,-0.2980853063539719,58.22822858320617,77.66663415440769,2.019039883184777,2152725.0,0.038461540992619,2023,1,6
2023-01-09,30.421611785888672,29.509801522354966,30.57774299621582,58.25692010366979,66418700,-0.18577201492954032,72.64530733632442,89.08447568783753,2.700377693708477,2308700.0,0.010743688161626297,2023,1,9
2023-01-10,30.455650329589844,29.59988236113924,30.52796173095703,58.57007946006352,70368200,-0.09294488551338631,85.45549216487093,89.61536665236764,3.3496949256453266,2409865.0,0.0011188935004740053,2023,1,10
2023-01-11,30.41611099243164,29.677618421262324,30.479052505493165,58.02552281533618,67246800,-0.02231201174966202,87.94560317023773,85.13696717050809,4.29978538713542,2417080.0,-0.0012982594930762703,2023,1,11
