Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-07,1339.6336669921875,1340.8329220595085,1348.5411889648437,49.276134137332036,1846032998,-2.093591836609903,67.30075270305495,56.42870668870848,-0.2611013279277812,1058203.45,-0.017994827557510806,2022,10,7
2022-10-10,1332.6197509765625,1340.0507152897042,1349.2425659179687,47.63382421605445,1846000289,-2.5426640048556237,62.38104368464215,49.28570338646836,1.2793018525222273,1053090.05,-0.005235697033035169,2022,10,10
2022-10-11,1339.6336669921875,1340.0109964042265,1350.6453247070312,49.448250632666365,1846024459,-2.3060102778204055,54.04770558796176,56.42870668870848,2.1390295196069564,1039155.6,0.0052632538355259495,2022,10,11
2022-10-12,1339.6336669921875,1339.9750602697466,1351.20642578125,49.448250632666365,1846026734,-2.094318494213894,54.047705587961765,56.42870668870848,4.314582501811485,1026038.0,0.0,2022,10,12
2022-10-13,1277.2109375,1333.997524767866,1351.0661499023438,36.422344176318646,1845958115,-6.884187187411953,37.61913779247231,0.0,-2.620329077741703,904421.6,-0.046596865270146726,2022,10,13
2022-10-14,1272.3013916015625,1328.1217025615515,1348.8778466796875,35.62742188994814,1845083847,-10.950125725976477,19.63772872711066,2.4844794926235454,-3.0465020272184753,797778.35,-0.003843958546148496,2022,10,14
2022-10-17,1272.3013916015625,1322.8054824701242,1345.5953955078126,35.62742188994814,1845083847,-14.010902350481729,1.6563196617490161,2.4844794926235454,-3.3049025478048555,642074.0,0.0,2022,10,17
2022-10-18,1263.8848876953125,1317.1939972534753,1343.2387622070312,34.14574618976691,1844880251,-16.920680332567372,1.6563196617490161,0.0,-7.1133761468021595,598754.4,-0.00661518093260538,2022,10,18
2022-10-19,1248.45458984375,1310.6473870239777,1340.5594970703125,31.554783109299393,1844609292,-20.238499602045977,0.828159830874501,0.0,-8.483274570220354,582634.95,-0.012208625960944519,2022,10,19
2022-10-20,1248.45458984375,1304.7242634830036,1337.8942578125,31.554783109299393,1844880251,-22.607292481528702,0.0,0.0,-8.483274570220354,285010.4,0.0,2022,10,20
2022-10-21,1223.906005859375,1297.0272865664676,1335.0186010742189,27.679492754447082,1844475085,-26.16384297581385,5.637256918083836,16.911770754251553,-8.638754309053013,296124.05,-0.01966317732665579,2022,10,21
2022-10-24,1192.343994140625,1287.057449192578,1331.5117041015626,23.656791315559232,1844133192,-31.169918024674644,5.77276480188985,0.40652365141803987,-10.526315307359166,271901.7,-0.02578793760930076,2022,10,24
2022-10-25,1219.6978759765625,1280.6422517434335,1328.551884765625,32.77536847361222,1844412634,-32.55476781080506,15.427939158305671,28.965523069247467,-8.952879729046437,237982.85,0.022941266924946913,2022,10,25
2022-10-26,1192.343994140625,1272.2328938764995,1324.4838842773438,29.039965596819115,1844257729,-35.45084562091597,15.245209411519156,16.363581513892004,-10.994772412839149,224275.05,-0.022426768443813527,2022,10,26
2022-10-27,1157.275146484375,1261.2845369820116,1319.7145068359375,25.091693675977112,1843612050,-40.113369124254405,15.109701527713142,0.0,-9.390445030981814,255314.45,-0.029411686416490612,2022,10,27
2022-10-28,1157.275146484375,1251.3788807441415,1314.5243041992187,25.091693675977112,1844047355,-43.309210967334366,7.835479399768938,7.142856685414851,-9.040801643107017,262495.0,0.0,2022,10,28
2022-10-31,1155.1710205078125,1242.2162273883007,1309.7268701171874,24.856529556229987,1843954035,-45.48737390272299,4.404763430914707,6.071433607329312,-9.206181166422152,259215.6,-0.0018181726125844344,2022,10,31
