Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-03:00,28.54681252788399,28.852923052746362,28.32704148319427,28.63315200805664,3007200,0.0,0.0
2022-01-04 00:00:00-03:00,28.57035477722896,28.978500050651903,28.36627914636228,28.77442741394043,2351300,0.0,0.0
2022-01-05 00:00:00-03:00,28.72733538056389,28.805827167708095,28.444773929311324,28.484018325805664,1375000,0.0,0.0
2022-01-06 00:00:00-03:00,28.499710642577796,28.570351738957083,28.28778735343993,28.421218872070312,2044500,0.0,0.0
2022-01-07 00:00:00-03:00,28.452624217389737,28.641001529636867,28.27209758165396,28.44477653503418,1703700,0.0,0.0
2022-01-10 00:00:00-03:00,28.389829635620117,28.570359258222414,28.334886878882266,28.389829635620117,1427200,0.0,0.0
2022-01-11 00:00:00-03:00,28.38197950501477,28.468318970770063,28.240697287261632,28.319189071655273,1424000,0.0,0.0
2022-01-12 00:00:00-03:00,28.374135971069336,28.531113574491023,28.248552091838473,28.374135971069336,2414800,0.0,0.0
2022-01-13 00:00:00-03:00,28.319187192330073,28.444771044870453,28.25639376898227,28.311336517333984,1533200,0.0,0.0
2022-01-14 00:00:00-03:00,28.2956485748291,28.38198806662928,28.209309083028927,28.2956485748291,1691200,0.0,0.0
2022-01-17 00:00:00-03:00,28.303491922781205,28.59390405204404,28.225000135037497,28.358434677124023,1355900,0.0,0.0
2022-01-18 00:00:00-03:00,28.311341981743336,28.53111301756849,28.28779594052087,28.44477653503418,1401700,0.0,0.0
2022-01-19 00:00:00-03:00,28.444774451189158,29.00990035821821,28.42122541753608,28.907865524291992,2040700,0.0,0.0
2022-01-20 00:00:00-03:00,28.907866494658794,29.779102921022954,28.907866494658794,29.5593318939209,2858300,0.0,0.0
2022-01-21 00:00:00-03:00,29.418049046809767,29.9753272790752,29.27676681973464,29.78695297241211,2466300,0.0,0.0
2022-01-24 00:00:00-03:00,29.82619319262408,30.218643103053342,29.73200605248451,29.881135940551758,1831000,0.0,0.0
2022-01-25 00:00:00-03:00,29.802647849306968,29.998872809085594,29.41804561071255,29.84189224243164,1954600,0.0,0.0
2022-01-26 00:00:00-03:00,29.920385662416255,30.26574356137118,29.504389641390443,29.637821197509766,2259800,0.0,0.0
2022-01-27 00:00:00-03:00,29.661366624779678,29.802648840049415,29.39450055084299,29.51223373413086,1225500,0.0,0.0
2022-01-28 00:00:00-03:00,29.645667181124594,29.755552679159454,29.35525508001029,29.653514862060547,1501400,0.0,0.0
2022-01-31 00:00:00-03:00,29.59072296180685,30.069512317301783,29.57502460655971,30.045963287353516,1587200,0.0,0.0
2022-02-01 00:00:00-03:00,29.904687303904147,29.9988774549768,29.504389641390443,29.637821197509766,2401800,0.0,0.0
2022-02-02 00:00:00-03:00,29.606427267208232,29.755557180794806,29.43374831894062,29.62212562561035,1494100,0.0,0.0
2022-02-03 00:00:00-03:00,29.53578250110526,29.857591323186618,29.527931825796617,29.794797897338867,1367800,0.0,0.0
