Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,6.856362164658334,6.961628455448207,6.59670406474537,6.666882038116455,46412200,0.0,0.0
2023-01-04 00:00:00-05:00,6.638810973655333,6.940575321769996,6.505473627550454,6.814255237579346,32807900,0.0,0.0
2023-01-05 00:00:00-05:00,6.912504712459745,7.165144227880154,6.870397791922945,7.109002113342285,27395900,0.0,0.0
2023-01-06 00:00:00-05:00,7.256374167660102,7.284445220427451,7.1300540955736835,7.214267253875732,17669800,0.0,0.0
2023-01-09 00:00:00-05:00,7.172162087024575,7.25637525798023,7.109002041491137,7.186197280883789,19106100,0.0,0.0
2023-01-10 00:00:00-05:00,7.22830371422058,7.35462312751396,7.08794843874641,7.3335700035095215,14703900,0.0,0.0
2023-01-11 00:00:00-05:00,7.4739261992372175,7.48094413119172,7.340588838435809,7.445855140686035,21875500,0.0,0.0
2023-01-12 00:00:00-05:00,7.431819201970479,7.677440772384996,7.410766077481638,7.649369716644287,21875200,0.0,0.0
2023-01-13 00:00:00-05:00,7.565157120477751,7.663406157619939,7.55112192618133,7.607264041900635,13486800,0.0,0.0
2023-01-17 00:00:00-05:00,7.5370855937504615,7.951134173373269,7.5370855937504615,7.937098979949951,27792900,0.0,0.0
2023-01-18 00:00:00-05:00,8.042364399164349,8.091488574708217,7.705511093139648,7.705511093139648,33252200,0.0,0.0
2023-01-19 00:00:00-05:00,7.726566061449636,7.993241440791055,7.705512266496272,7.965170383453369,24176600,0.0,0.0
2023-01-20 00:00:00-05:00,7.83183182388062,8.0634181984054,7.789725575385252,8.042365074157715,17955700,0.0,0.0
2023-01-23 00:00:00-05:00,8.119560675299788,8.470449218491886,8.105525481590831,8.231844902038574,29135600,0.0,0.0
2023-01-24 00:00:00-05:00,8.666948813414113,8.666948813414113,8.182722163601323,8.266935348510742,16408700,0.0,0.0
2023-01-25 00:00:00-05:00,8.196754824576987,8.393252179212743,8.049381641283508,8.372199058532715,19518000,0.0,0.0
2023-01-26 00:00:00-05:00,8.37220030649019,8.400271361336705,7.965169676582377,8.182720184326172,26390400,0.0,0.0
2023-01-27 00:00:00-05:00,8.05640063012866,8.105525481275054,7.866921164831036,7.923063278198242,23555800,0.0,0.0
2023-01-30 00:00:00-05:00,8.063418400871527,8.063418400871527,7.88095620143211,7.916045188903809,21754100,0.0,0.0
2023-01-31 00:00:00-05:00,7.937099180306295,8.154649703360128,7.902010191962094,8.14061450958252,21190900,0.0,0.0
2023-02-01 00:00:00-05:00,8.133596786191658,8.259916879756485,7.831832415683153,8.014294624328613,26299500,0.0,0.0
2023-02-02 00:00:00-05:00,8.063418121626896,8.09148917677877,7.593227445882936,7.663405418395996,34490400,0.0,0.0
2023-02-03 00:00:00-05:00,7.656388225838323,7.803761446918199,7.530068130836483,7.607264041900635,22173200,0.0,0.0
2023-02-06 00:00:00-05:00,7.60726274550501,7.873938084359494,7.516031655691632,7.852884292602539,27402100,0.0,0.0
2023-02-07 00:00:00-05:00,7.859902574106987,7.923062613664344,7.649369332004704,7.754636287689209,20381700,0.0,0.0
2023-02-08 00:00:00-05:00,7.789725555003223,7.9230629005786755,7.698494457812965,7.859902858734131,21963700,0.0,0.0
2023-02-09 00:00:00-05:00,7.8388494506767765,7.902009490234134,7.740600425891251,7.754636287689209,33568600,0.0,0.0
2023-02-10 00:00:00-05:00,7.930080445143235,8.119559892173061,7.894991460354981,8.0914888381958,33941300,0.0,0.0
2023-02-13 00:00:00-05:00,8.063416503196601,8.224825539873093,8.02131026355342,8.210789680480957,19174700,0.0,0.0
2023-02-14 00:00:00-05:00,8.17570301789397,8.280969985363072,8.084472583060936,8.161667823791504,17979700,0.0,0.0
2023-02-15 00:00:00-05:00,8.084472426807496,8.175702859877264,8.007276518302138,8.15464973449707,17252900,0.0,0.0
2023-02-16 00:00:00-05:00,8.05639913063508,8.196755057196196,8.05639913063508,8.168684005737305,12330000,0.0,0.0
2023-02-17 00:00:00-05:00,8.070435081078417,8.161666166654781,7.993239856021493,8.105524063110352,17387900,0.0,0.0
