Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,2.178862748881282,2.2075319685957155,2.083298683166504,2.083298683166504,2419700,0.0,0.0
2023-01-04 00:00:00-05:00,2.1215243458764346,2.188419193025283,2.092855125669785,2.140637159347534,1760600,0.0,0.0
2023-01-05 00:00:00-05:00,2.121524271414874,2.217088335416251,2.121524271414874,2.2075319290161133,1723100,0.0,0.0
2023-01-06 00:00:00-05:00,2.255313897002793,2.2744269371032715,2.2362010847450087,2.2744269371032715,2461900,0.0,0.0
2023-01-09 00:00:00-05:00,2.245757579803467,2.2648703928180978,2.207531953774205,2.245757579803467,1649400,0.0,0.0
2023-01-10 00:00:00-05:00,2.274426865961994,2.3699909242617894,2.2457574206293685,2.3413217067718506,622500,0.0,0.0
2023-01-11 00:00:00-05:00,2.3604348158848794,2.4464424791930552,2.341322001816396,2.4368860721588135,1758000,0.0,0.0
2023-01-12 00:00:00-05:00,2.465555326846595,2.561119626333477,2.436886105353346,2.4942245483398438,1062800,0.0,0.0
2023-01-13 00:00:00-05:00,2.427329400935263,2.4464422129235177,2.3891037769587533,2.398660182952881,747700,0.0,0.0
2023-01-17 00:00:00-05:00,2.3699910888838978,2.4177731213527864,2.36043468239012,2.408216714859009,415900,0.0,0.0
2023-01-18 00:00:00-05:00,2.4655550385821234,2.503780662770576,2.4082166022994445,2.4177730083465576,1268000,0.0,0.0
2023-01-19 00:00:00-05:00,2.389103889465332,2.417773108797792,2.3317654508004124,2.389103889465332,634300,0.0,0.0
2023-01-20 00:00:00-05:00,2.341321594886096,2.3604344056327027,2.312652378766186,2.3508780002593994,895400,0.0,0.0
2023-01-23 00:00:00-05:00,2.341321594886096,2.369990811006006,2.322208784139489,2.3508780002593994,1164500,0.0,0.0
2023-01-24 00:00:00-05:00,2.4082167271674444,2.4559987598805475,2.360434694454341,2.4273295402526855,1701000,0.0,0.0
2023-01-25 00:00:00-05:00,2.436886105353346,2.5228939976758116,2.408216883860097,2.4942245483398438,1477200,0.0,0.0
2023-01-26 00:00:00-05:00,2.5133375905113953,2.5228939976758116,2.465555326846595,2.4942245483398438,1006500,0.0,0.0
2023-01-27 00:00:00-05:00,2.4751114714351328,2.4751114714351328,2.4177730345314683,2.455998659133911,1491100,0.0,0.0
2023-01-30 00:00:00-05:00,2.4464423408341194,2.455998747327897,2.398660308365231,2.408216714859009,601300,0.0,0.0
2023-01-31 00:00:00-05:00,2.4559989196821785,2.5133375905113953,2.4464425125177622,2.4942245483398438,920200,0.0,0.0
2023-02-01 00:00:00-05:00,2.4942244109541436,2.5037808175921783,2.4273295644879003,2.465555191040039,1103200,0.0,0.0
