Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2023-10-20 00:00:00-04:00,13.906840968689957,14.017958215400398,13.676057113622447,13.855554580688477,18682000,0.0,0.0,PBR
2023-10-23 00:00:00-04:00,13.44527379163722,13.530749478048937,13.034992453236722,13.120468139648438,36776700,0.0,0.0,PBR
2023-10-24 00:00:00-04:00,13.188848692074274,13.393989366397406,13.086278354912706,13.29141902923584,20066800,0.0,0.0,PBR
2023-10-25 00:00:00-04:00,13.359798415268346,13.43672636709905,13.205942511606937,13.334156036376953,12797300,0.0,0.0,PBR
2023-10-26 00:00:00-04:00,13.120467339633956,13.265775508579841,13.000801548985432,13.214489936828613,14446700,0.0,0.0,PBR
2023-10-27 00:00:00-04:00,13.650414175777422,13.735889040143348,13.043539133606425,13.103371620178223,17764600,0.0,0.0,PBR
2023-10-30 00:00:00-04:00,13.223038901032119,13.31706150699441,12.821304466181262,12.915327072143555,20249200,0.0,0.0,PBR
2023-10-31 00:00:00-04:00,12.81275658943729,12.940970121744128,12.650353760036523,12.821304321289062,17683100,0.0,0.0,PBR
2023-11-01 00:00:00-04:00,12.949515723100465,13.22303740847831,12.898230967512207,13.103371620178223,16234500,0.0,0.0,PBR
2023-11-02 00:00:00-04:00,13.205943584660522,13.462369839880033,13.06918313258521,13.40253734588623,12139100,0.0,0.0,PBR
2023-11-03 00:00:00-04:00,13.411084262773493,13.564940178936517,13.282871542742035,13.40253734588623,13854000,0.0,0.0,PBR
2023-11-06 00:00:00-05:00,13.599129340363413,13.6675095616162,13.419631055785713,13.428178787231445,13426300,0.0,0.0,PBR
2023-11-07 00:00:00-05:00,13.385441434990208,13.385441434990208,13.094825076452693,13.188848495483398,19535200,0.0,0.0,PBR
2023-11-08 00:00:00-05:00,13.034991687542636,13.120467368933388,12.693090592292645,12.787113189697266,19372100,0.0,0.0,PBR
2023-11-09 00:00:00-05:00,13.000801988642502,13.205942652271776,12.881136193947157,12.992254257202148,20897200,0.0,0.0,PBR
2023-11-10 00:00:00-05:00,13.08627768867126,13.129014715612007,12.940969514634412,13.01789665222168,13551600,0.0,0.0,PBR
2023-11-13 00:00:00-05:00,13.052088228241097,13.33415685891585,13.000802652138152,13.265776634216309,11697400,0.0,0.0,PBR
2023-11-14 00:00:00-05:00,13.505105989553662,13.607676315733787,13.402535663373538,13.53074836730957,15488600,0.0,0.0,PBR
2023-11-15 00:00:00-05:00,13.599130385709174,13.624772766860927,13.402537438284726,13.488012313842773,9840100,0.0,0.0,PBR
2023-11-16 00:00:00-05:00,13.573487660219294,13.650415616879613,13.205943340689577,13.29141902923584,21360700,0.0,0.0,PBR
2023-11-17 00:00:00-05:00,13.419630835187393,13.906840922550177,13.411083103882172,13.710247993469238,20559000,0.0,0.0,PBR
2023-11-20 00:00:00-05:00,13.847009426047237,14.000863709627756,13.58203544269218,13.761533737182617,29329300,0.0,0.0,PBR
2023-11-21 00:00:00-05:00,13.633319757690378,13.693153064000002,13.42817908931709,13.547844886779785,19819100,0.0,0.0,PBR
2023-11-22 00:00:00-05:00,13.43097645363718,13.56378076045343,13.25390376309912,13.546073913574219,22134400,0.548,0.0,PBR
2023-11-24 00:00:00-05:00,13.599194434091142,13.935632946901423,13.537219207429743,13.572633743286133,15477300,0.0,0.0,PBR
2023-11-27 00:00:00-05:00,13.634609542501614,13.670024079845156,13.369000934599628,13.492951393127441,13847000,0.0,0.0,PBR
2023-11-28 00:00:00-05:00,13.616902759185786,13.820536138768707,13.616902759185786,13.714292526245117,17698200,0.0,0.0,PBR
2023-11-29 00:00:00-05:00,13.670024054954974,13.696585591176149,13.42212229400155,13.475244522094727,13779600,0.0,0.0,PBR
2023-11-30 00:00:00-05:00,13.625757704965343,13.67887909334224,13.315879843486213,13.519514083862305,22230200,0.0,0.0,PBR
2023-12-01 00:00:00-05:00,13.475244455104253,13.67002398699618,13.386707690172164,13.466390609741211,9950000,0.0,0.0,PBR
2023-12-04 00:00:00-05:00,13.315878713129013,13.38670778785184,12.997147876876294,13.067976951599121,18747000,0.0,0.0,PBR
2023-12-05 00:00:00-05:00,13.059123545288594,13.085684238115473,12.873197006802043,12.970586776733398,18861500,0.0,0.0,PBR
2023-12-06 00:00:00-05:00,12.988293576491373,13.041414958498157,12.731537978527532,12.766952514648438,19244200,0.0,0.0,PBR
2023-12-07 00:00:00-05:00,12.8377814514844,13.023707975245381,12.660708772747546,12.749244689941406,19915700,0.0,0.0,PBR
2023-12-08 00:00:00-05:00,12.793514115190897,13.209635577457016,12.77580726804617,13.17422103881836,19767900,0.0,0.0,PBR
2023-12-11 00:00:00-05:00,13.103391421807796,13.165366650785364,13.032562347447957,13.059123039245605,8709300,0.0,0.0,PBR
2023-12-12 00:00:00-05:00,12.970586208796483,12.979440054134164,12.713830604447892,12.83778190612793,9741500,0.0,0.0,PBR
2023-12-13 00:00:00-05:00,12.952879427705845,13.067976884627877,12.775806741806248,13.059123039245605,19312300,0.0,0.0,PBR
2023-12-14 00:00:00-05:00,13.280463988303607,13.519512745380668,13.218488759883254,13.43982982635498,23450000,0.0,0.0,PBR
2023-12-15 00:00:00-05:00,13.572634085564705,13.581487930839366,13.191927182245875,13.23619556427002,13811300,0.0,0.0,PBR
2023-12-18 00:00:00-05:00,13.537220291454437,13.714292984915904,13.519513444282893,13.59034252166748,18857300,0.0,0.0,PBR
2023-12-19 00:00:00-05:00,13.767415360041271,13.838244438171387,13.616903357927473,13.838244438171387,14042600,0.0,0.0,PBR
2023-12-20 00:00:00-05:00,13.838243762159818,13.962195065006986,13.705438613891602,13.705438613891602,17544600,0.0,0.0,PBR
2023-12-21 00:00:00-05:00,13.802829651780973,13.94448780550291,13.687732190794602,13.77626895904541,12495200,0.0,0.0,PBR
2023-12-22 00:00:00-05:00,13.926780922083196,14.077292930232092,13.891366381598116,13.971049308776855,10377200,0.0,0.0,PBR
2023-12-26 00:00:00-05:00,14.227803813772598,14.396023501042068,14.16582858390973,14.3340482711792,10112200,0.0,0.0,PBR
2023-12-27 00:00:00-05:00,14.35175516197212,14.387170546199567,14.263220078800433,14.3251953125,7815400,0.0,0.0,PBR
2023-12-28 00:00:00-05:00,14.192390441894531,14.298633213009177,14.183536596185244,14.192390441894531,10931900,0.0,0.0,PBR
2023-12-29 00:00:00-05:00,14.218949998146394,14.25436538025581,14.086145692632812,14.139267921447754,4977100,0.0,0.0,PBR
2024-01-02 00:00:00-05:00,14.245510667355802,14.360607274806739,14.0949986799518,14.165827751159668,10100000,0.0,0.0,PBR
2024-01-03 00:00:00-05:00,14.201244507725553,14.732461748929543,14.16582912433946,14.679340362548828,18366800,0.0,0.0,PBR
2024-01-04 00:00:00-05:00,14.643926748754524,14.86526783004502,14.475707054138184,14.475707054138184,13954700,0.0,0.0,PBR
2024-01-05 00:00:00-05:00,14.670485513834606,14.741314587066524,14.49341367510397,14.643925666809082,9872000,0.0,0.0,PBR
2024-01-08 00:00:00-05:00,14.369462346292302,14.413731575012207,14.139268267393211,14.413731575012207,14011800,0.0,0.0,PBR
2024-01-09 00:00:00-05:00,14.413731247119852,14.42258509266242,14.1481209469379,14.156974792480469,12193300,0.0,0.0,PBR
2024-01-10 00:00:00-05:00,14.27207383301176,14.289779836313073,14.033025057110248,14.112707138061523,14768500,0.0,0.0,PBR
2024-01-11 00:00:00-05:00,14.254365531033322,14.404877529193675,14.112706534144785,14.38716983795166,14558100,0.0,0.0,PBR
2024-01-12 00:00:00-05:00,14.537683178267777,14.643927646830237,14.42258655196544,14.466854095458984,10013500,0.0,0.0,PBR
2024-01-16 00:00:00-05:00,14.4314376373901,14.466853020512259,14.210096558971857,14.236658096313477,11735500,0.0,0.0,PBR
2024-01-17 00:00:00-05:00,14.095000134125202,14.165829212640467,14.015317209708225,14.077292442321777,12433800,0.0,0.0,PBR
2024-01-18 00:00:00-05:00,14.077292127774927,14.094999819182686,13.864804896977004,14.006463050842285,10469000,0.0,0.0,PBR
2024-01-19 00:00:00-05:00,14.015315621073402,14.033023310869662,13.847096789754543,13.935632705688477,8865900,0.0,0.0,PBR
2024-01-22 00:00:00-05:00,13.944487186904334,13.953341032206485,13.793975194164418,13.8648042678833,9107000,0.0,0.0,PBR
2024-01-23 00:00:00-05:00,13.89136605415978,14.201244753711139,13.793976281208735,14.112707138061523,14224000,0.0,0.0,PBR
2024-01-24 00:00:00-05:00,14.325194134050856,14.387169362652084,14.015316302346376,14.068438529968262,16737800,0.0,0.0,PBR
2024-01-25 00:00:00-05:00,14.316340569781318,14.812144097023124,14.24551149446106,14.75902271270752,20257200,0.0,0.0,PBR
2024-01-26 00:00:00-05:00,14.803288864958006,15.237117121746985,14.74131364094504,15.095458984375,17252800,0.0,0.0,PBR
2024-01-29 00:00:00-05:00,15.051193860204682,15.245973408111174,14.927243392327684,15.192852020263672,12986800,0.0,0.0,PBR
2024-01-30 00:00:00-05:00,15.130876427425243,15.237119200600201,15.015778119670866,15.08660888671875,10986100,0.0,0.0,PBR
2024-01-31 00:00:00-05:00,15.148583144000431,15.396484057915723,15.024630998344463,15.113167762756348,22212100,0.0,0.0,PBR
2024-02-01 00:00:00-05:00,15.440755002079797,15.724071328754901,15.210560064481648,15.48502254486084,23719200,0.0,0.0,PBR
2024-02-02 00:00:00-05:00,15.352218277244148,15.423047359140952,15.04234041068369,15.06004810333252,16524000,0.0,0.0,PBR
2024-02-05 00:00:00-05:00,15.060047725722791,15.166290501554847,14.820998947052951,14.980364799499512,22361000,0.0,0.0,PBR
2024-02-06 00:00:00-05:00,15.2636794371673,15.467312808976958,15.148582827922189,15.254825592041016,15849500,0.0,0.0,PBR
2024-02-07 00:00:00-05:00,15.396483421325684,15.431898801105467,15.210557743576583,15.396483421325684,10846300,0.0,0.0,PBR
2024-02-08 00:00:00-05:00,15.387629959311854,15.485020567431631,15.22826581243171,15.263679504394531,9196200,0.0,0.0,PBR
2024-02-09 00:00:00-05:00,15.35221807302683,15.405339461568174,15.166290680084378,15.219413757324219,14156200,0.0,0.0,PBR
2024-02-12 00:00:00-05:00,15.237119120124056,15.555850815362389,15.237119120124056,15.290242195129395,9160900,0.0,0.0,PBR
2024-02-13 00:00:00-05:00,15.219412658544735,15.245972506548647,14.918388664045658,15.015777587890625,13025500,0.0,0.0,PBR
2024-02-14 00:00:00-05:00,15.077755417927625,15.307950350495048,14.95380326119226,14.980364799499512,15286500,0.0,0.0,PBR
2024-02-15 00:00:00-05:00,14.989216751635468,15.458458714883061,14.971509061668092,15.4053373336792,13493900,0.0,0.0,PBR
2024-02-16 00:00:00-05:00,15.529292717663107,15.759485980516128,15.502731177165321,15.670950889587402,17088700,0.0,0.0,PBR
2024-02-20 00:00:00-05:00,15.794898076802786,15.856873303019107,15.529289481961907,15.61782455444336,21850500,0.0,0.0,PBR
2024-02-21 00:00:00-05:00,15.670947624370145,15.786044231814989,15.54699548323924,15.61782455444336,15523500,0.0,0.0,PBR
2024-02-22 00:00:00-05:00,15.626680128091701,15.626680128091701,15.361071503868564,15.564704895019531,19237800,0.0,0.0,PBR
2024-02-23 00:00:00-05:00,15.396483437778736,15.511581733487775,15.228265449739766,15.36992359161377,18771400,0.0,0.0,PBR
2024-02-26 00:00:00-05:00,15.555850344639135,15.715216187435857,15.431899884107626,15.626679420471191,14817200,0.0,0.0,PBR
2024-02-27 00:00:00-05:00,15.72407228188436,15.856876606976062,15.564706416294875,15.670950889587402,16694500,0.0,0.0,PBR
2024-02-28 00:00:00-05:00,15.688654659893084,15.78604527248089,14.661632215379676,14.803290367126465,40559700,0.0,0.0,PBR
2024-02-29 00:00:00-05:00,14.900681258839816,14.918388950314466,14.46685294990133,14.626218795776367,26290900,0.0,0.0,PBR
2024-03-01 00:00:00-05:00,14.865268197292712,14.962657127151596,14.74131604039285,14.767877578735352,18366500,0.0,0.0,PBR
2024-03-04 00:00:00-05:00,14.820999369154695,14.882974604938195,14.608512122740475,14.6350736618042,15334100,0.0,0.0,PBR
2024-03-05 00:00:00-05:00,14.617365345121119,14.714755962165587,14.422585799730635,14.493414878845215,17226600,0.0,0.0,PBR
2024-03-06 00:00:00-05:00,14.697046667339315,14.838704810119111,14.688192822328293,14.776729583740234,13903900,0.0,0.0,PBR
2024-03-07 00:00:00-05:00,14.776731557248885,14.953803415023359,14.7236084800879,14.785585403442383,18059500,0.0,0.0,PBR
2024-03-08 00:00:00-05:00,12.917464980937122,13.492951425226021,12.67841622003765,13.085683822631836,103122700,0.0,0.0,PBR
2024-03-11 00:00:00-04:00,12.926318964380577,13.5195131058908,12.828928352152545,12.890904426574707,40707200,0.0,0.0,PBR
2024-03-12 00:00:00-04:00,13.147660024765827,13.404415634711563,13.014854874853024,13.315878868103027,29455900,0.0,0.0,PBR
2024-03-13 00:00:00-04:00,13.360146353777303,13.413267734694005,13.094536916146415,13.112244606018066,24154200,0.0,0.0,PBR
2024-03-14 00:00:00-04:00,13.280464986191484,13.298172678127367,12.944026438552726,13.032563209533691,26314000,0.0,0.0,PBR
2024-03-15 00:00:00-04:00,13.014854751620685,13.050269289058937,12.855489755323138,12.873196601867676,20566600,0.0,0.0,PBR
2024-03-18 00:00:00-04:00,13.05912336218367,13.05912336218367,12.581026676257354,12.917465209960938,23883800,0.0,0.0,PBR
2024-03-19 00:00:00-04:00,12.917465875182275,13.200782194217913,12.740393175785002,12.864343643188477,24588200,0.0,0.0,PBR
2024-03-20 00:00:00-04:00,12.837780864426223,13.280462963199541,12.758097951551171,13.218487739562988,22177200,0.0,0.0,PBR
2024-03-21 00:00:00-04:00,13.29817228920896,13.307025290568763,12.917465367213875,12.952879905700684,23436400,0.0,0.0,PBR
2024-03-22 00:00:00-04:00,12.935171446031921,13.085683436748887,12.828927836881558,13.006000518798828,13791200,0.0,0.0,PBR
2024-03-25 00:00:00-04:00,13.156513527344355,13.324733221441619,13.14766052582546,13.22734260559082,14868800,0.0,0.0,PBR
2024-03-26 00:00:00-04:00,13.191927274884808,13.227341811882988,13.041415281555254,13.05026912689209,13337400,0.0,0.0,PBR
2024-03-27 00:00:00-04:00,13.041414224574384,13.24504842907164,12.970585156318581,13.218487739562988,14331200,0.0,0.0,PBR
2024-03-28 00:00:00-04:00,13.227341851034074,13.501805146844212,13.165366622191112,13.466390609741211,27590300,0.0,0.0,PBR
2024-04-01 00:00:00-04:00,13.475244522094727,13.510659059373786,13.324732527571426,13.475244522094727,15177000,0.0,0.0,PBR
2024-04-02 00:00:00-04:00,13.62575720378104,13.864805131382877,13.608049512073904,13.838244438171387,20988900,0.0,0.0,PBR
2024-04-03 00:00:00-04:00,13.77626809768247,13.882511706331027,13.625756107676397,13.802828788757324,15800800,0.0,0.0,PBR
2024-04-04 00:00:00-04:00,14.006463848427625,14.404878484297587,13.59034320884005,13.74085521697998,62785600,0.0,0.0,PBR
2024-04-05 00:00:00-04:00,13.422122380717948,13.793975446725105,13.395561688674345,13.714292526245117,23336600,0.0,0.0,PBR
2024-04-08 00:00:00-04:00,13.643464116660969,13.953341968230305,13.510659805616521,13.847098350524902,17792700,0.0,0.0,PBR
2024-04-09 00:00:00-04:00,14.077291463838188,14.121559845920528,13.811682860042461,14.059584617614746,16402300,0.0,0.0,PBR
2024-04-10 00:00:00-04:00,13.988755699413733,14.316340379503304,13.926779626070344,14.307486534118652,22557200,0.0,0.0,PBR
2024-04-11 00:00:00-04:00,14.263218357332335,14.298632048587137,14.112705525579202,14.165827751159668,14406400,0.0,0.0,PBR
2024-04-12 00:00:00-04:00,14.23665762677458,14.272073008728702,13.76741479242177,13.917926788330078,24033600,0.0,0.0,PBR
2024-04-15 00:00:00-04:00,13.820537366018867,14.006463915532539,13.749708284713586,13.979903221130371,23600300,0.0,0.0,PBR
2024-04-16 00:00:00-04:00,13.687732459444955,13.90907354006706,13.581488842068252,13.855951309204102,16355800,0.0,0.0,PBR
2024-04-17 00:00:00-04:00,13.90021889663021,14.024170198632216,13.758560748256013,13.891365051269531,14199500,0.0,0.0,PBR
2024-04-18 00:00:00-04:00,14.086145983725093,14.165828906419575,13.758561291586044,13.793975830078125,13208800,0.0,0.0,PBR
2024-04-19 00:00:00-04:00,13.864804632650552,14.626218461684216,13.855950787115466,14.581949234008789,34327600,0.0,0.0,PBR
2024-04-22 00:00:00-04:00,14.590803215612109,15.00692551614988,14.537681830604575,14.998071670532227,29321600,0.0,0.0,PBR
2024-04-23 00:00:00-04:00,14.9006809729108,15.095460509299109,14.785584357930977,15.015777587890625,21971400,0.0,0.0,PBR
2024-04-24 00:00:00-04:00,15.015776056178574,15.051191434835676,14.80328885033056,14.88297176361084,19890400,0.0,0.0,PBR
2024-04-25 00:00:00-04:00,14.847558088323128,15.20170343175309,14.750167485618062,15.095458984375,15895200,0.0,0.0,PBR
2024-04-26 00:00:00-04:00,15.306204775707643,15.578718108114124,15.27895274942799,15.487879753112793,20004600,0.432,0.0,PBR
2024-04-29 00:00:00-04:00,15.469713271701822,15.742226600646973,15.44246124576831,15.742226600646973,21800800,0.0,0.0,PBR
2024-04-30 00:00:00-04:00,15.487881067525844,15.624139477890466,15.315290084233267,15.415210723876953,19659200,0.0,0.0,PBR
2024-05-01 00:00:00-04:00,15.433377792545201,15.515132140690445,15.142696435849908,15.387959480285645,13542600,0.0,0.0,PBR
2024-05-02 00:00:00-04:00,15.687724971473887,15.842149660028547,15.587802604586294,15.751311302185059,19639100,0.0,0.0,PBR
2024-05-03 00:00:00-04:00,15.941361209699316,15.941361209699316,15.411872250838975,15.5347900390625,26048400,0.681,0.0,PBR
2024-05-06 00:00:00-04:00,15.600974330618659,15.856263434305102,15.582063625880982,15.72389030456543,12963700,0.0,0.0,PBR
2024-05-07 00:00:00-04:00,15.752256971252079,16.111553161475708,15.752256971252079,16.083187103271484,18159600,0.0,0.0,PBR
2024-05-08 00:00:00-04:00,15.912994994269843,16.262835845683238,15.903539641158757,16.18719482421875,13419100,0.0,0.0,PBR
2024-05-09 00:00:00-04:00,15.931904971318193,16.34793147204423,15.903538913283194,16.2817440032959,15606200,0.0,0.0,PBR
2024-05-10 00:00:00-04:00,16.43302545743997,16.461391514470584,16.130461396143005,16.149372100830078,11029000,0.0,0.0,PBR
2024-05-13 00:00:00-04:00,16.329020895179195,16.42357261928242,16.102097839385937,16.111553192138672,10985700,0.0,0.0,PBR
2024-05-14 00:00:00-04:00,15.80898673609643,15.998090177386262,15.563152983789275,15.780622482299805,20396200,0.0,0.0,PBR
2024-05-15 00:00:00-04:00,14.447448068762741,14.854019219753935,14.220525013112242,14.71219253540039,69656000,0.0,0.0,PBR
2024-05-16 00:00:00-04:00,14.693281857293819,14.731102366639396,14.27725625449247,14.400172233581543,32019400,0.0,0.0,PBR
2024-05-17 00:00:00-04:00,14.447448195139518,14.466358900798513,14.16379392223914,14.201615333557129,26830600,0.0,0.0,PBR
2024-05-20 00:00:00-04:00,14.315077125990149,14.36235208758406,14.182704889075756,14.29616641998291,16645800,0.0,0.0,PBR
2024-05-21 00:00:00-04:00,14.390717881586689,14.40017233270411,14.15433947112172,14.201615333557129,20720100,0.0,0.0,PBR
2024-05-22 00:00:00-04:00,14.10706390473788,14.229980788964653,13.993602373539034,14.18270492553711,22250400,0.0,0.0,PBR
2024-05-23 00:00:00-04:00,14.371806876168458,14.447447893802604,14.050332100367312,14.07869815826416,15732200,0.0,0.0,PBR
2024-05-24 00:00:00-04:00,14.154339797608905,14.211070112470289,13.94632653912227,14.01251220703125,11536900,0.0,0.0,PBR
2024-05-28 00:00:00-04:00,14.343441624471108,14.523088814727924,14.277255959909974,14.419082641601562,19438400,0.0,0.0,PBR
2024-05-29 00:00:00-04:00,14.277255991097892,14.400171967919345,14.125973054794462,14.305621147155762,19738300,0.0,0.0,PBR
2024-05-30 00:00:00-04:00,14.362352037231329,14.674372373272213,14.352897585972947,14.49472427368164,12588400,0.0,0.0,PBR
2024-05-31 00:00:00-04:00,14.47581474292189,14.721647612813623,14.400172819441234,14.702737808227539,17922900,0.0,0.0,PBR
2024-06-03 00:00:00-04:00,14.608185440015024,14.69328181120366,14.475814108576765,14.598730087280273,13166100,0.0,0.0,PBR
2024-06-04 00:00:00-04:00,14.25834559148645,14.3434419631958,14.078698396987212,14.3434419631958,15690800,0.0,0.0,PBR
2024-06-05 00:00:00-04:00,14.371806811861475,14.409627320509319,14.239435482450048,14.305621147155762,10591500,0.0,0.0,PBR
2024-06-06 00:00:00-04:00,14.3434419631958,14.5136347066145,14.29616610094482,14.3434419631958,13755700,0.0,0.0,PBR
2024-06-07 00:00:00-04:00,14.220525225970588,14.296166245652978,13.67212738241722,13.74776840209961,31687400,0.0,0.0,PBR
2024-06-10 00:00:00-04:00,13.700492222043449,13.94632598117333,13.662671713078241,13.7950439453125,17825900,0.0,0.0,PBR
2024-06-11 00:00:00-04:00,13.889595097070336,13.936870959828761,13.728858606431018,13.804499626159668,15562200,0.0,0.0,PBR
2024-06-12 00:00:00-04:00,13.795045017443334,13.851775334444113,13.360108679684792,13.397929191589355,24098000,0.0,0.0,PBR
2024-06-13 00:00:00-04:00,13.562469914131851,13.601414513364668,13.24117673833298,13.43589973449707,23212700,0.409,0.0,PBR
2024-06-14 00:00:00-04:00,13.309328784410882,13.47484355369715,13.124341252379203,13.231439590454102,21339800,0.0,0.0,PBR
2024-06-17 00:00:00-04:00,13.046452129680095,13.192495065531046,13.007507532488995,13.143814086914062,17965400,0.0,0.0,PBR
2024-06-18 00:00:00-04:00,13.260647916501428,13.57220469492336,13.250911535047633,13.455370903015137,18064200,0.0,0.0,PBR
2024-06-20 00:00:00-04:00,13.650095306668048,13.893499280651323,13.562469727472072,13.640358924865723,15894000,0.0,0.0,PBR
2024-06-21 00:00:00-04:00,13.71824836730957,13.776664802142069,13.650095550500826,13.71824836730957,14675500,0.0,0.0,PBR
2024-06-24 00:00:00-04:00,13.86428984311616,14.010332781536404,13.766928812681783,13.961651802062988,15500500,0.0,0.0,PBR
2024-06-25 00:00:00-04:00,13.971388538387625,13.971388538387625,13.825345596259414,13.922707557678223,12230000,0.0,0.0,PBR
2024-06-26 00:00:00-04:00,13.669567275924067,13.864290271319355,13.640359058742893,13.835082054138184,12038800,0.0,0.0,PBR
2024-06-27 00:00:00-04:00,14.127166435181572,14.166111032671918,13.903234303227748,14.107693672180176,18276500,0.0,0.0,PBR
2024-06-28 00:00:00-04:00,14.107693672180176,14.15637465117122,13.971388045220188,14.107693672180176,16110700,0.0,0.0,PBR
2024-07-01 00:00:00-04:00,14.224528102725126,14.360834664311902,14.088222469650834,14.117430686950684,19794300,0.0,0.0,PBR
2024-07-02 00:00:00-04:00,14.1563746109586,14.26347202162472,13.99085983996668,14.16611099243164,12865900,0.0,0.0,PBR
2024-07-03 00:00:00-04:00,14.205056123061592,14.467931933114807,14.185583359384513,14.263472557067871,12589500,0.0,0.0,PBR
2024-07-05 00:00:00-04:00,14.068749802967359,14.399779363027472,14.029805203461022,14.341361999511719,26906300,0.0,0.0,PBR
2024-07-08 00:00:00-04:00,14.195319342635093,14.750280092674496,14.156374744886932,14.73080825805664,21115200,0.0,0.0,PBR
2024-07-09 00:00:00-04:00,14.740544927006518,14.828169577263889,14.623711131484221,14.750280380249023,17970400,0.0,0.0,PBR
2024-07-10 00:00:00-04:00,14.818434471669335,14.818434471669335,14.594502328613684,14.740545272827148,16319000,0.0,0.0,PBR
2024-07-11 00:00:00-04:00,14.760016408580713,14.83790560373055,14.643182615855958,14.789224624633789,13482600,0.0,0.0,PBR
2024-07-12 00:00:00-04:00,14.730808612356716,14.769753211041559,14.604238434502863,14.691864013671875,9251400,0.0,0.0,PBR
2024-07-15 00:00:00-04:00,14.701600605557138,14.945004582943763,14.633446860500392,14.798961639404297,13618700,0.0,0.0,PBR
2024-07-16 00:00:00-04:00,14.89632296434915,14.925531180402228,14.6529189973778,14.789224624633789,10732200,0.0,0.0,PBR
2024-07-17 00:00:00-04:00,14.721071876491488,14.818433835118116,14.682127278743327,14.73080825805664,11504900,0.0,0.0,PBR
2024-07-18 00:00:00-04:00,14.59450184911815,14.652919210586758,14.458196219878829,14.555557250976562,14211200,0.0,0.0,PBR
2024-07-19 00:00:00-04:00,14.633446769758187,14.730808731514088,14.506876590880506,14.545821189880371,12467400,0.0,0.0,PBR
2024-07-22 00:00:00-04:00,14.613974471438144,14.662655450773531,14.33162590550785,14.360834121704102,12439300,0.0,0.0,PBR
2024-07-23 00:00:00-04:00,14.214792259635662,14.321889672474283,14.136903063296216,14.185583114624023,10196000,0.0,0.0,PBR
2024-07-24 00:00:00-04:00,14.078486121701157,14.341361935059407,14.059013357779257,14.08822250366211,9711900,0.0,0.0,PBR
