Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,75.08248901367188,75.35506711467634,83.7635245513916,47.751600555790986,3300,-1.9887912379880106,18.078789245211585,15.93845147496982,11.248456391680183,940.0,-0.02173907208865289,2022,10,18
2022-10-19,79.25373840332031,75.72636914216625,83.22960472106934,52.002130131753724,3500,-1.4934632756109067,16.89733965726304,16.915425194169135,9.195397707515433,945.0,0.05555555555555558,2022,10,19
2022-10-20,73.41398620605469,75.50614219586991,82.57888984680176,46.320694860719215,3400,-1.5542154658311205,22.293018088113765,34.02517759520234,-3.296699541874938,945.0,-0.07368424903248438,2022,10,20
2022-10-21,83.09962463378906,76.22933099948126,82.12188774108887,55.08549578830227,3500,-0.8114579572005454,41.48966840105617,73.52840241379702,16.136183004121904,945.0,0.13193178750094314,2022,10,21
2022-10-24,78.21926879882812,76.41884888513334,81.56727851867676,50.60205683828451,-1400,-0.6095941870486854,44.79064413914696,26.818352408441523,4.177778102940979,1185.0,-0.058728975689939955,2022,10,24
2022-10-25,77.64363861083984,76.53549552567682,81.00115669250488,50.084268706716934,-2700,-0.4904110865464588,41.669049033078984,24.660392276998405,1.1630527326053277,1235.0,-0.007359186512836624,2022,10,25
2022-10-26,79.25373840332031,76.7943757997381,79.87692146301269,51.576826263353446,-2100,-0.2630042740856311,26.593546864459437,28.301895907938377,4.9723799336795045,1260.0,0.02073704712050528,2022,10,26
2022-10-27,79.44561767578125,77.04687502602793,78.75652381896973,51.76194203296409,-2000,-0.06653273519110314,26.933168946358506,27.83721865413875,1.3085149055819767,1260.0,0.0024210753502185156,2022,10,27
2022-10-28,73.48907470703125,76.70803690040921,78.18856651306152,45.89626184579009,-2100,-0.387009655385512,22.69343379548913,11.941186824390265,-4.249990432315216,600.0,-0.07497635669545344,2022,10,28
2022-10-31,72.57974243164062,76.31486599862173,77.67266654968262,45.056837550290446,-2200,-0.7062245218893821,16.527445858038543,9.803932095586612,-5.434772992389093,480.0,-0.012373706962779618,2022,10,31
2022-11-01,71.7454833984375,75.87968670336609,77.25370628356933,44.257095151984245,-2400,-1.0148240749682884,9.862748381710013,7.843126225153163,-4.44445257352448,470.0,-0.011494378531156535,2022,11,1
2022-11-02,78.41948699951172,76.12157244585615,76.88997337341308,51.650605076082016,-2100,-0.7126402572097277,13.72549004106986,23.529411802469802,-1.0526335042557982,465.0,0.09302332753143827,2022,11,2
2022-11-03,70.07699584960938,75.54589848430884,76.4967081451416,43.82562587671601,-2800,-1.1332631668531121,11.76470807969581,3.921586211464465,-4.545442263656977,490.0,-0.10638288350387048,2022,11,3
2022-11-04,70.07699584960938,75.02505061433746,76.18753517150878,43.82562587671601,-2300,-1.4498963505696736,10.457528075132911,3.921586211464465,-15.671104221672463,505.0,0.0,2022,11,4
2022-11-07,70.07699584960938,74.55380730341098,75.696996383667,43.82562587671601,-2100,-1.6814477469223164,3.921586211464465,3.921586211464465,-10.409548790541413,505.0,0.0,2022,11,7
