Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,13.229999542236328,11.958764439541763,12.09319995880127,61.56223601444654,-2836400,0.4090558407171798,75.50752084905616,74.8526395231104,22.273566685634368,316920.0,0.008384120246702098,2022,10,18
2022-10-19,13.1899995803833,12.07602492914572,12.07339994430542,61.13930072882214,-2992600,0.4494753221021561,73.66160596716354,73.44063224190398,22.35621435166644,316805.0,-0.0030234288161030687,2022,10,19
2022-10-20,13.15999984741211,12.179260635647282,12.047799949645997,60.80192073295098,-3336700,0.4736276399633148,72.32116271111076,68.67021636831791,21.40221090559997,317880.0,-0.002274430168732411,2022,10,20
2022-10-21,13.40999984741211,12.2964738939106,12.039999942779541,62.65152588950858,-3151200,0.5070959500828742,71.68352405947732,72.9397235682101,26.62889191871345,310045.0,0.018996960706588517,2022,10,21
2022-10-24,12.68000030517578,12.333000218792998,12.008799953460693,54.556341548797604,-3589200,0.4693051076325325,65.53049918112528,54.981557606847815,18.063320068913168,320405.0,-0.054436953806319854,2022,10,24
2022-10-25,12.56999969482422,12.355571597462639,11.989799938201905,53.43590959277245,-3855300,0.42557371391681187,60.065599020784994,52.27551588729708,-1.489032371861213,327445.0,-0.008675126790545717,2022,10,25
2022-10-26,12.15999984741211,12.336945716505445,11.96619993209839,49.36637479004667,-4013200,0.35375484253496303,49.81549786641302,42.18942010509417,-3.5685949366925866,320460.0,-0.032617331532707294,2022,10,26
2022-10-27,12.359999656677246,12.33914132985514,11.94639991760254,51.31417610257355,-3805900,0.30940950253289756,46.1584466609078,44.01040399033215,-12.278214884141772,318670.0,0.016447352942006832,2022,10,27
2022-10-28,12.199999809265137,12.325889756465617,11.924199905395508,49.66807087523399,-4009200,0.2583764477231014,34.26877364105622,16.606496827742347,-9.226189061255909,319220.0,-0.012944971833043106,2022,10,28
2022-10-31,12.93000030517578,12.383424094438013,11.921999912261963,56.52116099067605,-3700700,0.2736824819735606,35.18181945226798,44.92855753872945,-1.4481675460411494,327120.0,0.059836107157661855,2022,10,31
2022-11-01,12.81999969482422,12.425002723046223,11.922599906921386,55.29930736709045,-3899100,0.27378052300244526,34.2098342265861,41.09444831328651,-3.099016338611327,319800.0,-0.008507394257951106,2022,11,1
2022-11-02,12.380000114440918,12.420716760321909,11.909999904632569,50.588436347021094,-3988000,0.23563764818820232,37.506654932507956,26.496958945507917,-6.141012067559477,316415.0,-0.034321340940510536,2022,11,2
2022-11-03,12.539999961853027,12.432077065229635,11.901999912261964,52.183618277238615,-3824600,0.21583182072629192,36.34635826016647,41.447667521704986,-4.711245385622127,317970.0,0.012924058637566072,2022,11,3
2022-11-04,13.130000114440918,12.498545927059281,11.904199905395508,57.617225551845046,-3199800,0.24492035188734818,45.96118606069752,69.93893171487969,-2.087992066795037,329735.0,0.04704945409750283,2022,11,4
2022-11-07,12.479999542236328,12.49677960469519,11.896999893188477,50.77207857397089,-3345800,0.21306749900989175,50.26491599189595,39.40814873910319,-1.5772930451572162,331465.0,-0.049504993643502915,2022,11,7
2022-11-08,12.329999923706056,12.480895825553368,11.88179988861084,49.31601769155028,-3514500,0.17371765896377234,47.23656267035895,32.36260755709398,-1.9093061013914385,295030.0,-0.01201920064360773,2022,11,8
2022-11-09,11.520000457763672,12.38938198100197,11.860399894714355,42.26690713423058,-3885900,0.0762929817702549,25.611360351057105,5.063324756974164,-5.2631529414422,299400.0,-0.06569338774974798,2022,11,9
2022-11-10,10.710000038146973,12.22944084358721,11.838199901580811,36.62856504112096,-4415800,-0.06552174730258287,14.229697254259834,5.263159448711374,-13.349511847590495,279015.0,-0.07031253363109169,2022,11,10
2022-11-11,11.989999771118164,12.20663693192349,11.846399898529052,48.353295909832816,-3657400,-0.07377522588556573,18.406037425040424,44.89162806943575,-1.7213118150009377,290005.0,0.11951444709729953,2022,11,11
2022-11-14,11.68000030517578,12.156481062709423,11.829399909973144,46.127403833545415,-3916400,-0.10413018529628992,28.482970125197028,35.294122857443966,-9.667439833699266,293730.0,-0.025854835017521838,2022,11,14
2022-11-15,11.800000190734863,12.122530503473751,11.821799907684326,47.14177103579823,-3763900,-0.11715325168121815,39.731679983166494,39.0092890226198,-7.9563145738697525,286415.0,0.010273962536277326,2022,11,15
