Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,1.8653903007507324,1.9114514992153933,2.0282420468330384,45.927200614320924,-82940300,-0.02419904321384192,42.187471458120974,49.99995046835399,-7.352946748880516,4406435.0,0.028571330912917414,2022,10,18
2022-10-19,1.8283785581588743,1.9035397905433438,2.019803371429443,43.789153061322374,-85438900,-0.028150956934412052,42.80222170067396,39.344224714476965,-11.151085346347136,4268845.0,-0.01984128607131852,2022,10,19
2022-10-20,1.9172067642211916,1.9048414070840913,2.0115127420425414,49.826148741637454,-80381000,-0.023840366266817403,42.789516224161275,39.024373489652845,-6.498193182814448,4262155.0,0.04858304953639614,2022,10,20
2022-10-21,2.013437271118164,1.9151838703254316,2.004702582359314,55.41286790432512,-76798900,-0.012514930107925482,49.700091727462585,70.73167697825791,-1.0909203346126168,4125705.0,0.0501930770811061,2022,10,21
2022-10-24,1.8653903007507324,1.9104416256040315,1.993599066734314,46.78241689590964,-82062700,-0.01530911958416814,43.902416151627186,21.951197986970783,-7.352946748880516,4038085.0,-0.07352946748880518,2022,10,24
2022-10-25,1.843183517456055,1.9040360914947005,1.9838279724121093,45.63430267600134,-87420700,-0.019095317760467356,35.77236250551768,14.634212551324309,-5.681827609244226,4037705.0,-0.011904631049995396,2022,10,25
2022-10-26,1.8357810974121092,1.897535615867787,1.9734646892547607,45.23577614274593,-92259900,-0.02243460832648103,16.957035980814652,14.285697404148838,-5.3434941834091525,4077780.0,-0.00401610581574785,2022,10,26
2022-10-27,1.850585699081421,1.8930641952214664,1.9629533576965332,46.24683753729116,-88682400,-0.02361420270143011,16.657502829512264,21.05259853306362,-5.660387219413588,4055660.0,0.008064470045029637,2022,10,27
2022-10-28,1.7395507097244265,1.8784438632693674,1.951849844455719,40.24552794272146,-94434600,-0.033126770633912006,18.582151151523888,20.408157517359175,-3.688516853971134,4093395.0,-0.059999917546163406,2022,10,28
2022-10-31,1.78396475315094,1.869445852781898,1.9426709413528442,43.40894824841222,-90535600,-0.036659123576802344,24.70460483462242,32.65305845344443,-1.6326502978105575,4105320.0,0.025531904978814524,2022,10,31
2022-11-01,1.880195140838623,1.8704695945015861,1.9370451593399047,49.630908188478344,-84190500,-0.031332370613077476,37.414960721270454,59.183666193007724,0.7936591115506696,4177835.0,0.05394186601372897,2022,11,1
2022-11-02,1.78396475315094,1.862231038182477,1.9247572684288026,44.376571756257704,-89454600,-0.034478422771990314,41.4965943666322,32.65305845344443,-2.429136176955488,4216165.0,-0.05118106392124888,2022,11,2
2022-11-03,1.880195140838623,1.8639419051021098,1.9152822661399842,50.06927105978077,-85741600,-0.028873863790104037,50.34013027981997,59.183666193007724,-1.9304972250921228,4242610.0,0.05394186601372897,2022,11,3
