Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,23.378196716308597,23.11161048728566,23.444255905151365,53.14869636792567,31398944,-0.0570415598084395,57.661147660257335,81.04262898385005,0.03559259964480742,872212.55,0.023679350185486614,2022,10,18
2022-10-19,23.253406524658203,23.125114871797333,23.444255905151365,51.44426058162344,30804064,-0.03904230614410409,68.40447213162084,73.93385589834193,1.8957578488851459,885013.3,-0.00533788782619582,2022,10,19
2022-10-20,23.07037353515625,23.11990141116485,23.43360683441162,48.96399342067354,30019688,-0.03909632245118644,72.15889872218996,61.50021128437791,0.14446014231410442,897878.95,-0.007871233374252662,2022,10,20
2022-10-21,23.295000076293945,23.136577474510478,23.42378959655762,52.02121660963773,31415060,-0.020774174424939673,66.22311932244752,63.23529078462272,2.040809676712153,941013.15,0.009736580155297103,2022,10,21
2022-10-24,23.328279495239254,23.15483480981798,23.420295372009278,52.47543836206948,31837424,-0.0035277039537540134,63.63734904802445,66.17654507507271,0.7183926148468258,938860.75,0.0014286078058087792,2022,10,24
2022-10-25,23.17852783203125,23.157091288124004,23.408814315795897,50.1736013190962,31254442,-0.001921311858119168,60.78441411515579,52.941406485771964,-1.415415547618658,928812.7,-0.006419318803110419,2022,10,25
2022-10-26,22.571191787719727,23.101291335704552,23.37786521911621,42.10662133130082,30588285,-0.049089306635870855,41.10458540077156,4.195804641470015,-3.9645972971358674,928309.75,-0.02620252885397767,2022,10,26
2022-10-27,22.97885513305664,23.08963074497618,23.356234092712402,48.13458782321481,31088525,-0.05296471309713979,32.00869509994455,38.888874172591684,-0.25280524904968277,909830.65,0.018061223756855815,2022,10,27
2022-10-28,22.67102813720703,23.049763829950546,23.324619483947753,44.377155889245564,30556054,-0.07995341340554063,18.759673178644295,13.194340721871184,-0.25622067083945727,895510.25,-0.013396098024343273,2022,10,28
2022-10-31,23.519628524780277,23.094512848505758,23.31247272491455,54.842332686525346,31560968,-0.03249263870223018,46.38065275968614,87.05874338459556,2.9872335194071407,881709.05,0.03743104999197411,2022,10,31
2022-11-01,23.378196716308597,23.121530359725075,23.29733097076416,53.05084336888083,30694499,-0.006220294083963296,59.72292007421036,78.91567611616432,0.0,819717.15,-0.006013352137882122,2022,11,1
2022-11-03,23.61114501953125,23.168160327325662,23.29000961303711,55.622193831797745,31419171,0.03301710886929854,86.3189612597804,92.98246427858132,1.5384347858611447,781223.05,0.009964340109267278,2022,11,3
2022-11-04,23.328279495239254,23.18340977188886,23.27703094482422,51.90473948256862,30702503,0.04081762937213185,80.06808447710237,68.3061130365615,1.1179097715517659,744421.65,-0.011980169706213184,2022,11,4
2022-11-07,22.89565658569336,23.15600470653691,23.256564559936525,46.75762154266845,30250827,0.011952760863600531,67.05977593973036,39.89075050404827,-1.7142884279574486,711584.3,-0.01854499855568792,2022,11,7
2022-11-08,23.078689575195312,23.148641360694853,23.24192195892334,49.05920823440139,30630901,0.0038025438344106988,53.369837549382765,51.91264910753853,-1.0699028194294273,683257.2,0.00799422321945209,2022,11,8
2022-11-09,22.61278915405273,23.097607817205127,23.21895969390869,43.86160822849727,30209294,-0.03979213323213315,37.704988720898314,21.31156655110814,-2.4407877932467494,666703.3,-0.020187472933616002,2022,11,9
2022-11-10,21.356523513793945,22.9317902644993,23.164216423034667,33.54234296103323,28811651,-0.17370895826808308,25.6063138291568,3.5947258288237327,-5.381498174086865,707371.45,-0.05555553681150538,2022,11,10
2022-11-11,22.23840713500977,22.865753775976486,23.13559684753418,43.57763449302075,29829436,-0.20630026783438282,22.130794696123772,41.486091708439446,-3.2223015191983473,706062.7,0.041293407171173024,2022,11,11
2022-11-14,23.02877426147461,22.881279536500116,23.12278461456299,50.75477384636813,30631550,-0.16643453996651303,38.65957839881445,70.89791765918018,1.577988091684539,713920.5,0.03554063569690524,2022,11,14
2022-11-16,22.255046844482425,22.82163832773653,23.089838829040527,44.753165516831594,30101350,-0.19502586290739998,51.49643745152728,42.10530298696221,-5.3767077101812575,716949.0,-0.033598289175406526,2022,11,16
2022-11-17,21.822423934936523,22.72647505223177,23.057725067138673,41.77842539508557,29112119,-0.24971518434443496,46.3364617603526,26.006164634915425,-6.654802336772062,739094.75,-0.019439316958937747,2022,11,17
2022-11-18,21.85570526123047,22.643544595945933,23.023448219299315,42.09728535796655,29573745,-0.2870622656024864,31.785375263915878,27.24465816987,-7.434793004950303,732432.05,0.0015250975965444002,2022,11,18
