Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,3.702914237976074,3.817684612743234,4.068876729011536,43.538800791610846,-70259400,-0.07781918035821533,17.790176257742623,22.546069043308105,-5.69475935391174,13286305.0,0.009756005588680727,2022,10,18
2022-10-19,3.720802545547485,3.8084577492007816,4.055412540435791,44.37490302388917,-57634100,-0.07624976980626474,21.18723994590101,26.622556335529197,-5.022832967694265,13382760.0,0.00483087277257277,2022,10,19
2022-10-20,3.756579399108887,3.8035169539539346,4.043196468353272,46.09424394475545,-44205700,-0.07129723738253091,27.027810310583913,31.914805552914423,-5.19186505916453,13140395.0,0.009615359354184116,2022,10,20
2022-10-21,3.819189310073853,3.805009559298689,4.028149285316467,49.06155146964681,-29590800,-0.061610021219920874,35.11528703214055,46.80849920797803,-4.2600888150539955,13191680.0,0.016666734364730207,2022,10,21
2022-10-24,3.693970203399658,3.7944343825464,4.015391182899475,43.861334589690415,-38612700,-0.06330720200989282,31.9148622681089,17.021282043434248,-1.4319864640412288,12934115.0,-0.03278682895972318,2022,10,24
2022-10-25,3.6581931114196777,3.781459023391474,3.994993634223938,42.47603634977426,-50832900,-0.0667694654989015,24.306883877867065,9.090870382188912,0.24509901601712106,13059185.0,-0.00968526815594073,2022,10,25
2022-10-26,3.5508623123168945,3.7594974318605616,3.9735147047042845,38.54313966561612,-66463700,-0.07728316057684959,9.93861861895356,3.7037034312375225,-8.735635804264746,13288110.0,-0.02933983959669373,2022,10,26
2022-10-27,3.693970203399658,3.753256743435714,3.955253005027771,45.755071268797884,-51288500,-0.07322365218314841,16.02956180582048,35.29411160403502,-2.8235280245401793,13489425.0,0.040302292371733106,2022,10,27
2022-10-28,3.711858987808228,3.74931410004262,3.9357512378692627,46.598668694212435,-41303400,-0.06778164255226438,27.81410671523773,44.44450511044065,0.973239796985537,13369665.0,0.0048426986206078215,2022,10,28
2022-10-31,3.837078094482422,3.7576725757035536,3.922127056121826,52.202161453507436,-21811700,-0.05275653085545606,51.764718158004406,75.55553775953757,4.634144914307114,13752865.0,0.03373487707520195,2022,10,31
2022-11-01,4.033851623535156,3.783975342163706,3.9166991996765135,59.41002098557095,1883900,-0.024686472013517147,70.60112369764602,91.8033282229598,8.937214428708039,14229260.0,0.0512821277564528,2022,11,1
2022-11-03,4.203791618347168,3.823957844657369,3.9146701431274415,64.40265038657765,16899200,0.01114353346888608,87.43185963075,94.9367129097526,12.980776778323108,14409360.0,0.04212846943117876,2022,11,3
2022-11-04,4.221680164337158,3.861836160817349,3.9099807357788086,64.89217946832332,29399800,0.04051548976947039,91.08561984028461,86.51681838814139,12.380964590781694,14615945.0,0.004255336042804148,2022,11,4
2022-11-07,3.9980742931365967,3.8748112210382297,3.8995764780044557,54.75578138021483,12182400,0.04522848586624306,79.12249767981092,55.91396174153877,4.683846977443612,15178055.0,-0.052966085183212774,2022,11,7
2022-11-08,4.0696282386779785,3.893365222718206,3.891668496131897,57.06688170016237,27626700,0.05411358688705814,68.98229788827847,64.5161135351552,10.169492838155335,15132545.0,0.017897102528638964,2022,11,8
2022-11-09,3.9980742931365967,3.903337515139005,3.885525093078613,54.09132643902067,16287200,0.054750162266024915,58.78134567274426,55.91396174153877,9.290957895468162,14756390.0,-0.017582428011809315,2022,11,9
2022-11-10,3.676081895828247,3.8816941228236943,3.870278811454773,43.18028716129828,-6279400,0.02893896698260079,45.878132313554524,17.20432166396961,3.5264556183156617,14343025.0,-0.08053687192884496,2022,11,10
2022-11-11,3.702914237976074,3.8646674671239207,3.8573445177078245,44.19057170864616,17955800,0.0105272034762387,34.214024131043686,29.523788987622666,0.2421252496347855,14803425.0,0.0072991687639705205,2022,11,11
2022-11-14,3.685025691986084,3.847558726634603,3.845117688179016,43.633557288008305,7082500,-0.005444942010582654,24.78237705514947,27.619020513856135,-0.7229071985298794,14820340.0,-0.0048309371593137085,2022,11,14
2022-11-16,3.604528188705444,3.8244129611175404,3.8325236320495604,41.12167291031901,-9066300,-0.024318133841612077,25.396824476806216,19.04766392893983,-6.060598717325464,15221325.0,-0.0218444890236994,2022,11,16
2022-11-17,3.497196674346924,3.7932495052346247,3.820801076889038,37.98198679566999,-34172700,-0.04738975099319376,20.526320182352297,14.912276104260906,-13.303785048938485,15816825.0,-0.02977685531627594,2022,11,17
2022-11-18,3.6403048038482666,3.7786833431978284,3.811585602760315,44.10938465978475,-11022400,-0.05350971705209595,20.96910886982281,28.947386576267686,-13.404251819704877,16343075.0,0.04092081253281732,2022,11,18
2022-11-21,3.604528188705444,3.7620971380080777,3.804850239753723,42.96648607173676,-22337000,-0.060548739906765014,23.099437519411282,25.438649877705245,-14.618634088985107,16237385.0,-0.009827917460373703,2022,11,21
2022-11-22,3.604528188705444,3.747090571407827,3.799002571105957,42.96648607173676,-11897700,-0.06537362972273852,26.60822877722606,25.438649877705245,-9.84339148241303,16028605.0,0.0,2022,11,22
2022-11-23,3.577694892883301,3.730957649643586,3.792618236541748,42.019440029451964,-18429200,-0.07054936323704597,24.56143842343847,22.807015514904897,-12.08791852580821,15904085.0,-0.007444329581392517,2022,11,23
