Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,11.369999885559082,10.75450838358266,9.938599948883057,59.58498793939397,14290000,0.539691415770637,73.32798081242383,69.56520451425547,11.143698869350528,625400.0,-0.018134718439597908,2022,10,18
2022-10-19,11.869999885559082,10.860745669485176,9.99999994277954,63.69394788299359,14930800,0.5616654346463772,77.86871814038741,84.79567901327798,4.122809497860356,630410.0,0.04397537423329667,2022,10,19
2022-10-20,12.119999885559082,10.980674642444596,10.066399936676026,65.5783581593756,16195000,0.5924238205502022,77.87503327150195,79.26421628697243,1.8487417990016866,658885.0,0.02106149978182792,2022,10,20
2022-10-21,12.59000015258789,11.13394373864872,10.138599948883057,68.85157862397344,16721500,0.6472639012287136,86.11882933324897,94.29659269949651,6.604569900569968,647740.0,0.03877890028603148,2022,10,21
2022-10-24,12.8100004196167,11.293568184455193,10.212199954986572,70.27638262214545,17634100,0.7004034284608576,90.10780913987436,96.76261843315417,12.467076676836122,665440.0,0.017474206859607433,2022,10,24
2022-10-25,12.93000030517578,11.449418862619059,10.287999954223633,71.05414646839519,18424200,0.7436277961835067,92.29751382858412,85.83333035310173,16.172508285955924,673855.0,0.009367672258255189,2022,10,25
2022-10-26,13.81999969482422,11.675188465686217,10.386399955749512,76.05795699254763,19393400,0.8400157530186956,93.97417758682765,99.32658397422709,23.39285651944122,690370.0,0.06883212441164299,2022,10,26
2022-10-27,13.170000076293944,11.817551476220286,10.476399955749512,66.95457383429732,18170200,0.8541087325023273,86.69283158759195,74.91858043544705,11.799663623355292,733530.0,-0.04703325852993401,2022,10,27
2022-10-28,12.739999771118164,11.905403694781988,10.551199951171874,61.69390712773729,17168900,0.8211147891492434,78.38573961807725,60.912054444557654,13.547232334352428,763745.0,-0.03264998501782712,2022,10,28
2022-10-31,13.229999542236328,12.031555680253831,10.641199951171876,65.0626106032221,17979400,0.82499570086609,70.90119850261725,76.87296062784705,14.248701462877097,772620.0,0.038461521186915926,2022,10,31
