Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,33.036739349365234,33.726616484647955,34.587129821777346,38.93673070445333,63776700,-0.4188322851066033,15.92919037980298,23.786502227243055,-2.746580138158881,2007715.0,0.0059400105282183535,2022,10,18
2022-10-19,33.121559143066406,33.668991975925906,34.551576461791996,40.257847570607794,65534900,-0.41389115205001303,21.4514155978404,28.64095770226855,-1.488381686856783,2021790.0,0.002567438414675216,2022,10,19
2022-10-20,33.18941879272461,33.62331833943055,34.50902214050293,41.351099231985565,70390700,-0.399889880285933,28.317400112253356,32.52474040724847,-1.1619067180176597,2167220.0,0.0020488060168026845,2022,10,20
2022-10-21,33.86796188354492,33.646617724584296,34.479219131469726,51.00571895482042,72959500,-0.33023427971831865,43.584526520664525,69.58788145247657,0.5540148008345332,2206020.0,0.02044456081192525,2022,10,21
2022-10-24,34.14785385131836,33.694354498558965,34.471402435302736,54.34434344197399,75199600,-0.24956988549431713,59.2627260568878,75.67555631093838,0.7507299138217164,2218590.0,0.008264210546115702,2022,10,24
2022-10-25,34.03759765625,33.72704432310097,34.4530224609375,52.817490545090656,73301000,-0.1923225507602382,71.6945080269398,69.82008631740447,0.22477347145109577,2242890.0,-0.0032287884195715266,2022,10,25
2022-10-26,33.316646575927734,33.68795882337019,34.40842391967774,44.09367243522787,70437500,-0.20279070743861638,59.00918789550085,31.531921058159718,-1.1823707381317137,2268035.0,-0.021181021281326706,2022,10,26
2022-10-27,33.61350631713867,33.680868108491,34.378398208618165,47.90891727946765,72958700,-0.1850001305237754,49.54983748419114,47.297505077009234,1.4333147693363903,2302465.0,0.008910252733101531,2022,10,27
2022-10-28,33.528682708740234,33.66637426089569,34.335819244384766,46.923540453196956,71276600,-0.17571993639694483,40.54071044585183,42.79270520238654,1.7503173133870824,2224690.0,-0.002523497774916339,2022,10,28
2022-10-31,34.0884895324707,33.706575715331404,34.306811294555665,53.69279282003264,74655100,-0.12178966803534763,54.36644386874298,73.00912132683317,3.7964889832370883,2247850.0,0.016696356030251547,2022,10,31
2022-11-01,33.82555389404297,33.71790697044679,34.27933013916016,50.43892060191072,71946600,-0.09912361505642053,58.36470898787502,59.29230043440536,2.3876888585643385,2244685.0,-0.007713326170620705,2022,11,1
2022-11-03,33.46083068847656,33.69342351502105,34.245233154296876,46.25183276805322,69207800,-0.10933042624282052,57.522283209067204,40.26542786596307,1.02432238755638,2293750.0,-0.010782475483147591,2022,11,3
2022-11-04,33.511722564697266,33.67611866260926,34.21418968200683,46.91404269988175,71560700,-0.11202153404086346,47.49269416727171,42.920354201446685,0.9711039954797517,2306280.0,0.001520938816328643,2022,11,4
2022-11-07,33.25726318359375,33.63622766460779,34.185181579589845,43.995317711713945,70039500,-0.1331521072009707,37.610501530479446,29.6457225240286,-1.8031752310666376,2299040.0,-0.007593145372108534,2022,11,7
2022-11-08,33.511722564697266,33.62437003604488,34.17059280395508,47.5120143544094,71215600,-0.12789124258366513,38.495476975640656,42.920354201446685,-1.8628734016223816,2291425.0,0.007651242367683553,2022,11,8
2022-11-09,33.46083068847656,33.60879486008599,34.15719146728516,46.878006867659494,69857600,-0.1263717833075475,37.61050153047945,40.26542786596307,-1.694499634193576,2274260.0,-0.0015186290744216846,2022,11,9
2022-11-10,32.56175994873047,33.509077249480704,34.11766609191895,37.38648829881852,65664200,-0.19546193224979902,29.92496275936224,6.589106210676975,-2.26579414430831,2404195.0,-0.026869349064179704,2022,11,10
2022-11-11,33.52020263671875,33.51013681017004,34.09747932434082,49.19576828932307,69180400,-0.17090793785221337,32.41402695254894,50.38754678100676,-0.2775779460185286,2460315.0,0.029434609477417162,2022,11,11
2022-11-14,34.14785385131836,33.57087176646988,34.07339080810547,55.16004075645953,72301900,-0.09965376628659328,43.540886299433396,73.64600590661644,1.8466909301411947,2520770.0,0.01872456504520259,2022,11,14
2022-11-16,31.757606506347656,33.39817983693443,33.99165840148926,37.23338545906886,68772600,-0.2333671948150453,43.79001066944924,7.33647932072451,-6.837742176586568,2618145.0,-0.06999700055464608,2022,11,16
2022-11-17,31.663997650146484,33.23301962866891,33.910428771972654,36.729938561613835,66230400,-0.3429363459252954,33.11374450687865,18.358748293294987,-6.39030553843246,2626245.0,-0.0029476042592334606,2022,11,17
2022-11-18,31.400205612182617,33.05846591281308,33.82154834747315,35.282148491391766,63660300,-0.445916255425594,12.37118944713641,11.418340727389724,-6.158320142971213,2666840.0,-0.008330977057239841,2022,11,18
2022-11-21,31.57039833068848,32.916745190705974,33.740482330322266,37.00734774570502,65558900,-0.5079402268578335,15.224408454754368,15.896136343578378,-5.792970594874352,2518980.0,0.005420114779115748,2022,11,21
2022-11-22,31.42573356628418,32.77474408361818,33.661272773742674,36.125813322029245,63872900,-0.5622862229824932,13.134820683157898,12.089984978505578,-5.507156759107851,2474840.0,-0.004582291388565585,2022,11,22
2022-11-23,31.230018615722656,32.62762737239004,33.58188091278076,34.91410483890253,62527500,-0.6140697633188879,11.642272327053236,6.940695659075742,-6.808674023155878,2430105.0,-0.006227856229631512,2022,11,23
2022-11-24,31.740589141845703,32.54314754090962,33.51287021636963,40.51909086625041,63652800,-0.6069136943952103,13.134854138241105,20.373881777141985,-5.141060491433903,2391440.0,0.016348710271533395,2022,11,24
2022-11-25,31.11939239501953,32.407551812729615,33.43720317840576,36.41067415045458,62321000,-0.6439448487528665,10.448226951152831,4.030103417240748,-4.42963634638297,2314855.0,-0.01957105282608651,2022,11,25
2022-11-28,30.69391441345215,32.244348250893665,33.35421394348145,33.87699142574445,60560700,-0.6995607220783135,8.410919008793824,0.8287718319987276,-8.431596473019601,2276810.0,-0.013672438592839509,2022,11,28
2022-11-29,30.64285087585449,32.09182469136613,33.27427478790283,33.575025214793214,57939500,-0.7392356546393302,2.6203034292550007,3.0020350385255115,-10.26419695575847,2323765.0,-0.001663637192370615,2022,11,29
2022-11-30,29.791902542114254,31.87278448667547,33.18053970336914,28.944809838452827,52575400,-0.8297775839283617,2.1648574963695935,2.663765618584526,-6.18971068817954,2423045.0,-0.027769881372583183,2022,11,30
2022-12-01,29.902528762817383,31.68514108440327,33.084097709655765,30.29071676972511,62692100,-0.8824339544100788,6.025552770223022,12.410857653559011,-5.563002204558819,2793455.0,0.0037132982879071186,2022,12,1
2022-12-02,30.00464630126953,31.525093962200057,32.983591117858886,31.579070555823776,65841400,-0.9054865897040187,9.774728921272931,14.249563491675245,-4.444427301366582,2813980.0,0.0034150134679955535,2022,12,2
2022-12-05,29.52810478210449,31.33490451647667,32.86744682312012,28.895235337672858,63143300,-0.9512435437884577,11.505299652504023,7.855477812277798,-6.469014192319358,2831240.0,-0.015882257513726405,2022,12,5
2022-12-06,29.766372680664062,31.185520532113564,32.75420196533203,32.0067494894856,65706100,-0.9572455011628129,13.437390458992438,18.207130073024253,-5.280261420533396,2883320.0,0.008069190363479528,2022,12,6
2022-12-07,30.140796661376957,31.08602302061484,32.64742774963379,36.694830002527866,67019100,-0.921170529121035,18.86494115268597,30.53221557275584,-3.487740330059663,2890165.0,0.012578757402849972,2022,12,7
2022-12-08,29.88551139831543,30.97168858039585,32.555055961608886,34.926624859176854,64900500,-0.9027736286587782,23.791816371237044,22.636103467931015,-5.8444968845414484,2928195.0,-0.008469758312282916,2022,12,8
2022-12-09,29.65574836730957,30.846360941054296,32.47047241210937,33.3681527836188,63618700,-0.8964007589334528,23.296133596043713,16.72008174744426,-4.7033181404409685,2782615.0,-0.007688107723624604,2022,12,9
2022-12-12,29.17070579528809,30.68677473669561,32.387383918762204,30.294912625020913,61692500,-0.9198852313163677,14.071110179797865,2.857145324018308,-4.962575309379523,2703115.0,-0.016355769074307247,2022,12,12
2022-12-13,29.06859397888184,30.532662283570488,32.31514572143555,29.67527201944469,58715400,-0.9359473961010139,6.939830503824164,1.2422644400099068,-5.1374361457115905,2695895.0,-0.003500491798958949,2022,12,13
2022-12-14,28.44739532470703,30.334065430345397,32.22335884094238,26.168637779160974,53164500,-0.9874199546430873,7.715684773341832,19.04764455599727,-4.512995487638323,2796975.0,-0.02137009635299547,2022,12,14
2022-12-15,28.77075958251953,30.185179159123884,32.119379119873045,30.755614320187675,55043400,-0.9906993693489206,16.959410341195397,30.58832202757901,-3.7848611041389986,2763810.0,0.011367095444821063,2022,12,15
