Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2022-10-18,40.4869384765625,38.95832110046227,36.53671287536621,59.009801336586,76892445,1.3066683383981044,67.76517387308972,76.10710713337926,9.356104521169943,4864220.8,0.025887661258401584,2022,10,18
2022-10-19,42.900001525878906,39.33371923621624,36.72761741638183,66.00958338970396,83033828,1.460482537806783,79.90244947206297,98.30676778819466,5.985576848316776,4886472.1,0.05960102541992174,2022,10,19
2022-10-20,43.37677764892578,39.718772418379054,36.924554595947264,67.20134936783268,88311570,1.6023819854747927,87.90716860114003,89.30763088184617,3.5540061309349205,4915900.15,0.011113662146591485,2022,10,20
2022-10-21,44.4957389831543,40.17372161502431,37.14503860473633,69.8712826215155,93672405,1.7845578758599814,94.21712023501586,95.03696203500678,6.324112365302451,4979027.65,0.02579632224608619,2022,10,21
2022-10-24,43.85354995727539,40.52418145714346,37.347619171142576,66.52427235828753,91100781,1.855722678218605,89.85133053753655,85.20939869575675,5.082763126815813,4794724.15,-0.014432596031769052,2022,10,24
2022-10-25,42.95838165283203,40.756010047209045,37.529571990966794,62.06147735460571,87735911,1.8189213033221208,82.46156809195169,67.13834354509156,2.6266796256830935,4674721.45,-0.020412675947910297,2022,10,25
2022-10-26,42.47187805175781,40.91942604764226,37.72553611755371,59.71676732514666,84890120,1.7305504653167034,70.54148983723545,59.27672727085806,2.7784314016908147,4542975.95,-0.011324998343883008,2022,10,26
2022-10-27,42.52052688598633,41.07191184177027,37.926559906005856,59.87999697554356,87719557,1.6454734996347753,62.15931168563736,60.0628642409625,2.3419234495518872,4464464.0,0.0011454363795551092,2022,10,27
2022-10-28,42.39403533935547,41.19782836534982,38.11979965209961,59.20821178026157,85569900,1.5499754287893808,59.11947521951825,58.01883414673423,8.302258178284024,4346965.3,-0.0029748348831619698,2022,10,28
2022-10-31,45.24495697021485,41.583269184860775,38.3410620880127,67.93869551024856,90616850,1.6849154130242,71.71639709992415,97.06749291207574,14.644981409944451,4416990.15,0.06724817791083915,2022,10,31
2022-11-01,45.78011322021485,41.982968616799255,38.578865661621094,69.26832841050724,95666136,1.8141268347121766,78.36954509833951,80.02230823620859,13.073783651773322,4448465.0,0.011827975664830293,2022,11,1
2022-11-03,46.58771133422852,42.421515542268715,38.84449737548828,71.2088101275801,98929120,1.9591108256458654,88.79183316176405,89.28569833700783,8.596059853576113,3925444.75,0.01764080639401011,2022,11,3
2022-11-04,49.92513656616211,43.13614611597285,39.13640037536621,77.5246461055779,105359501,2.3166095740741426,88.97708537304966,97.62324954593262,15.096462374951214,3900587.85,0.07163745838447189,2022,11,4
2022-11-07,47.4439582824707,43.5464139413536,39.368755111694334,65.94298299445464,101489875,2.3723723250089463,86.9486968027187,73.93714252521565,6.625846354484811,3932667.15,-0.04969797689793565,2022,11,7
2022-11-08,45.73146057128906,43.75451362039507,39.56433006286621,59.352368600940636,96745738,2.2524160039090972,75.19214732483762,54.016049903364596,4.282231691261571,3994723.0,-0.03609516939935353,2022,11,8
2022-11-09,44.96278381347656,43.86958697211712,39.742001647949216,56.6170796496703,91861724,2.0714456291602517,57.06262303416119,43.234676673903365,4.6659163672484185,4069237.75,-0.016808489127834392,2022,11,9
2022-11-10,42.31619644165039,43.72164501683457,39.852730178833006,48.354279606791025,86408552,1.6949297260727576,37.24425480365809,14.482037833706327,-0.3665522158396256,4137820.15,-0.05886173291238517,2022,11,10
2022-11-11,42.33565521240234,43.589645987841024,39.975523986816405,48.413890606123786,90933985,1.3821754620491262,24.13671775407937,14.693438754628442,-0.43478217962750704,4208896.4,0.00045984215000927087,2022,11,11
2022-11-14,42.27727508544922,43.464658282851325,40.09345275878906,48.23401189550895,86624005,1.116731678546607,14.4115570457206,14.059194548827062,-0.27541670183460565,4193831.95,-0.0013789824832098896,2022,11,14
2022-11-16,40.263145446777344,43.15975229846333,40.182775039672855,42.383265607644255,80904691,0.7353653051557529,11.980332822285028,7.1883651633996095,-11.010755357148593,4341175.15,-0.04764095213329134,2022,11,16
2022-11-17,37.772239685058594,42.64665585909145,40.21293830871582,36.48847768972499,72204279,0.2294890224456907,10.630602441088854,10.644247611039917,-17.492035235116607,4626851.4,-0.06186565242428477,2022,11,17
2022-11-18,37.149513244628906,42.12311846723787,40.20534881591797,35.17146804051741,67328595,-0.21914423728958354,7.998355728187115,6.162454410121849,-20.258986370651062,4563566.45,-0.01648635203053672,2022,11,18
2022-11-21,36.633819580078125,41.60032809703218,40.20476501464844,34.07462747973328,62662980,-0.6092781178749505,8.082856299043293,7.441866875968137,-26.62249500002865,4532960.1,-0.013881572583601454,2022,11,21
2022-11-22,35.9429817199707,41.06153320397871,40.21974937438965,32.607591563986404,57783741,-0.9631047981384384,5.442858357232943,2.7242537856088695,-24.241182605434734,4508880.3,-0.01885792603736869,2022,11,22
2022-11-23,34.5029296875,40.43690429764741,40.186861724853514,29.733851182283203,52139393,-1.344219826027576,4.313520109392171,2.7744396665995366,-24.553186676129283,4662516.5,-0.04006490178500077,2022,11,23
2022-11-24,36.390567779541016,40.05153891497061,40.18978080749512,37.50840778824533,56604487,-1.4769146601821461,6.657989973332967,14.475276467790522,-19.065136334744075,4717527.7,0.05470950174775702,2022,11,24
2022-11-25,34.44454574584961,39.51753956553051,40.15592010498047,33.40491601639923,52206234,-1.7192851379460734,6.570920750464907,2.4630461170046916,-18.60198070177447,4795150.8,-0.05347600085496529,2022,11,25
2022-11-28,33.851009368896484,38.97787002299394,40.08333351135254,32.24617233196277,48129180,-1.9369311760884642,7.345631340926269,5.098571437983623,-20.04137127661663,4857531.65,-0.01723165058794951,2022,11,28
2022-11-29,34.921321868896484,38.59153210355609,40.048499755859375,36.52225807247196,51767506,-1.999997232455435,6.912754773924682,13.17664676678576,-17.399307788132422,4931965.1,0.03161833339550113,2022,11,29
2022-11-30,35.991634368896484,38.34392279549327,40.0278719329834,40.56206810125823,57455635,-1.941234914994169,14.17837173879533,24.259897011616633,-10.608985041983972,4964024.05,0.030649255031588662,2022,11,30
2022-12-01,35.164573669433594,38.04112764063044,39.98972991943359,38.521932610449326,53279844,-1.939050079162648,19.063987975000224,19.755420146598308,-6.903657387985134,4920349.3,-0.02297924820490027,2022,12,1
2022-12-02,35.6024284362793,37.808870573549385,39.946333694458005,40.2357240326964,55793668,-1.8803122910088064,23.22308397306071,25.653934760967218,-4.164482043579097,4882891.3,0.012451587525609709,2022,12,2
2022-12-05,34.249942779541016,37.46992506935811,39.865962982177734,36.82125186389243,50635487,-1.9207551898188555,19.069986105544473,11.800603409067923,-6.5073116258766746,4819281.3,-0.03798857876110728,2022,12,5
2022-12-06,33.03368377685547,37.047425898643574,39.75718048095703,34.0249304662247,44854513,-2.0275757838037123,14.487928776582876,6.00924815971352,-8.094203106969184,4914848.7,-0.0355112710848694,2022,12,6
2022-12-07,32.37203598022461,36.60215066831796,39.67778289794922,32.57560311742152,41093274,-2.14094187644271,7.661564201423484,5.174841035489043,-6.175979044606719,4865703.8,-0.020029488721280075,2022,12,7
2022-12-08,32.40122604370117,36.202062608830644,39.64859260559082,32.71177929444049,44675121,-2.2030347145982816,5.808118598523908,6.2402666003691944,-10.962570740879384,4800595.45,0.0009017061359499756,2022,12,8
2022-12-09,31.88553237915039,35.79096449171824,39.60986686706543,31.501309075104643,41789409,-2.267715097053582,4.842083932348095,3.111144161186081,-7.429371795409921,4672222.45,-0.015915868858025317,2022,12,9
2022-12-12,32.430419921875,35.470912627923646,39.56277328491211,34.26901442021972,45235137,-2.249080890759302,10.29390161952043,21.530294097006045,-4.196594055853391,4618237.2,0.017088864512135427,2022,12,12
2022-12-13,32.722320556640625,35.209141954468116,39.534945220947264,35.76632938351882,48604273,-2.185565369199743,17.169923358732795,26.868331818006293,-6.297016248444057,4571195.0,0.009000828095005131,2022,12,13
2022-12-14,32.5958251953125,34.96025464407234,39.49388412475586,35.39010313450966,42816595,-2.120986566383529,24.31790501351374,24.555089125528927,-9.434995751453288,4574613.2,-0.0038657209872743348,2022,12,14
2022-12-15,31.98283195495605,34.67669057844222,39.39308025360108,33.54842944614188,38346930,-2.0951195968393392,21.719885172630644,13.73623457435675,-9.048145285046454,4363075.85,-0.01880588193989341,2022,12,15
2022-12-16,31.9633731842041,34.418279398038585,39.222803573608395,33.48885287200322,31793940,-2.0525297124206645,20.37661217947188,22.838512838530008,-10.221368069283034,4446941.15,-0.0006084130004295751,2022,12,16
2022-12-19,30.99036026000977,34.091810908702506,39.00484931945801,30.56585946900053,26614021,-2.0733901819723073,14.366667320858243,6.525254549688003,-9.517045153950846,4472656.35,-0.030441496852878558,2022,12,19
2022-12-20,31.827150344848636,33.87612895024023,38.80440929412842,35.7589157132097,30086567,-1.999352991155554,16.639468932718287,20.55463940993688,-3.6524338010772235,4402321.7,0.02700162495105518,2022,12,20
2022-12-21,32.39149475097656,33.73473521697702,38.61759136199951,39.068722400343695,34024862,-1.8735430686176358,19.882082009435816,32.56635206868259,0.06010981442081702,4317019.05,0.01773154052477932,2022,12,21
2022-12-22,32.206626892089844,33.58920109079729,38.424546241760254,38.371296439473745,30202471,-1.768370416413731,27.44152804224846,29.20359264812594,-0.6005919385546165,4284883.9,-0.0057072963229380935,2022,12,22
2022-12-23,34.89213180541992,33.71328973028516,38.2959143447876,51.8249513867856,37158331,-1.4515895087357578,52.40817546561874,95.45458168004772,9.429353069969485,4412764.25,0.0833836130162906,2022,12,23
2022-12-26,35.1353874206543,33.848727605558416,38.16767177581787,52.82945103691277,39627358,-1.1674520019752137,71.77323638871907,90.66153483798355,8.340834023412503,4332362.9,0.006971646690747235,2022,12,26
2022-12-27,35.028350830078125,33.96107267456029,38.08535511016846,52.312573344904074,36366101,-0.9400713813743167,89.46485880480081,82.27845989637116,7.047269980275031,4313509.45,-0.0030464041649715945,2022,12,27
2022-12-28,36.03055191040039,34.15816593511649,38.016660652160645,56.59471999046586,39448068,-0.6712634427994786,90.3355936783027,98.0667863005534,10.53732094373186,4183201.35,0.028611140877968344,2022,12,28
2022-12-29,36.73111724853516,34.403208917346845,37.9415442276001,59.343062015253075,44335332,-0.3971236526369353,89.9023150538218,89.36169896454085,14.846356633666765,4218775.0,0.01944364715469571,2022,12,29
2023-01-02,35.42728805541992,34.50074026383,37.79208995819092,52.660132205460236,41411019,-0.2818253064887273,85.92771413407222,70.3546571371224,10.837138030624514,4239299.45,-0.03549658411676104,2023,1,2
2023-01-03,33.743980407714844,34.42866789658093,37.5994340133667,45.53107170723263,37295364,-0.3225611119560554,68.51066231093925,45.81563083115454,8.88540863869327,4187173.15,-0.04751443703711755,2023,1,3
